Arquivo: dsjr500.1c.col
Arestas: 121275
Cores usadas: 644
Tempo de execução: 64236 ms
e 394 327 cor 116
e 394 328 cor 115
e 394 329 cor 114
e 394 330 cor 113
e 394 331 cor 123
e 394 332 cor 118
e 394 333 cor 111
e 394 334 cor 110
e 394 335 cor 108
e 394 336 cor 112
e 394 337 cor 125
e 394 338 cor 126
e 394 339 cor 132
e 394 341 cor 106
e 394 342 cor 109
e 394 343 cor 133
e 394 344 cor 134
e 394 345 cor 87
e 394 346 cor 88
e 394 347 cor 89
e 394 348 cor 139
e 394 349 cor 90
e 394 350 cor 86
e 394 351 cor 85
e 394 352 cor 77
e 394 353 cor 79
e 394 354 cor 76
e 394 355 cor 75
e 394 356 cor 72
e 394 357 cor 71
e 394 358 cor 73
e 394 359 cor 70
e 394 360 cor 74
e 394 361 cor 62
e 394 362 cor 60
e 394 364 cor 59
e 394 365 cor 63
e 394 366 cor 50
e 394 367 cor 54
e 394 368 cor 45
e 394 369 cor 43
e 394 370 cor 44
e 394 371 cor 42
e 394 372 cor 51
e 394 373 cor 38
e 394 374 cor 37
e 394 375 cor 32
e 394 376 cor 35
e 394 378 cor 33
e 394 379 cor 34
e 394 380 cor 26
e 394 381 cor 21
e 394 382 cor 19
e 394 383 cor 20
e 394 384 cor 18
e 394 385 cor 22
e 394 386 cor 14
e 394 388 cor 11
e 394 389 cor 10
e 394 390 cor 5
e 394 391 cor 6
e 394 393 cor 4
e 395 1 cor 373
e 395 2 cor 379
e 395 3 cor 372
e 395 4 cor 387
e 395 5 cor 385
e 395 6 cor 383
e 395 7 cor 388
e 395 8 cor 371
e 395 9 cor 382
e 395 10 cor 376
e 395 12 cor 378
e 395 13 cor 386
e 395 14 cor 381
e 395 15 cor 384
e 395 16 cor 375
e 395 17 cor 380
e 395 18 cor 389
e 395 19 cor 404
e 395 20 cor 390
e 395 21 cor 391
e 395 22 cor 377
e 395 23 cor 393
e 395 24 cor 374
e 395 25 cor 394
e 395 26 cor 392
e 395 27 cor 370
e 395 28 cor 369
e 395 29 cor 396
e 395 30 cor 368
e 395 31 cor 395
e 395 32 cor 367
e 395 33 cor 398
e 395 34 cor 399
e 395 35 cor 397
e 395 36 cor 366
e 395 37 cor 400
e 395 38 cor 364
e 395 39 cor 363
e 395 40 cor 362
e 395 41 cor 410
e 395 43 cor 365
e 395 44 cor 402
e 395 45 cor 405
e 395 46 cor 401
e 395 47 cor 360
e 395 48 cor 361
e 395 49 cor 359
e 395 50 cor 406
e 395 51 cor 403
e 395 52 cor 357
e 395 53 cor 407
e 395 54 cor 356
e 395 55 cor 355
e 395 56 cor 358
e 395 57 cor 408
e 395 58 cor 411
e 395 59 cor 354
e 395 60 cor 409
e 395 61 cor 351
e 395 62 cor 353
e 395 63 cor 412
e 395 64 cor 352
e 395 65 cor 413
e 395 66 cor 418
e 395 67 cor 350
e 395 68 cor 414
e 395 69 cor 417
e 395 70 cor 419
e 395 71 cor 416
e 395 72 cor 415
e 395 73 cor 420
e 395 74 cor 421
e 395 75 cor 348
e 395 76 cor 345
e 395 77 cor 347
e 395 78 cor 349
e 395 79 cor 344
e 395 80 cor 343
e 395 81 cor 346
e 395 82 cor 423
e 395 83 cor 424
e 395 84 cor 422
e 395 85 cor 426
e 395 86 cor 425
e 395 87 cor 428
e 395 88 cor 341
e 395 89 cor 339
e 395 90 cor 337
e 395 91 cor 338
e 395 92 cor 336
e 395 93 cor 335
e 395 94 cor 340
e 395 95 cor 334
e 395 96 cor 342
e 395 97 cor 432
e 395 98 cor 434
e 395 99 cor 430
e 395 100 cor 427
e 395 101 cor 431
e 395 102 cor 435
e 395 103 cor 433
e 395 104 cor 436
e 395 105 cor 437
e 395 106 cor 438
e 395 107 cor 429
e 395 108 cor 440
e 395 109 cor 441
e 395 110 cor 439
e 395 111 cor 443
e 395 112 cor 444
e 395 113 cor 332
e 395 114 cor 331
e 395 115 cor 327
e 395 116 cor 328
e 395 117 cor 323
e 395 118 cor 321
e 395 119 cor 324
e 395 120 cor 322
e 395 121 cor 320
e 395 122 cor 325
e 395 123 cor 326
e 395 124 cor 318
e 395 125 cor 319
e 395 126 cor 317
e 395 127 cor 316
e 395 128 cor 314
e 395 129 cor 313
e 395 130 cor 312
e 395 131 cor 310
e 395 132 cor 309
e 395 133 cor 311
e 395 134 cor 315
e 395 135 cor 308
e 395 136 cor 306
e 395 137 cor 307
e 395 138 cor 329
e 395 139 cor 333
e 395 140 cor 330
e 395 141 cor 459
e 395 142 cor 450
e 395 143 cor 449
e 395 144 cor 453
e 395 145 cor 452
e 395 146 cor 460
e 395 147 cor 454
e 395 148 cor 451
e 395 149 cor 455
e 395 150 cor 447
e 395 151 cor 448
e 395 152 cor 461
e 395 153 cor 457
e 395 154 cor 456
e 395 155 cor 458
e 395 156 cor 442
e 395 157 cor 446
e 395 158 cor 445
e 395 159 cor 462
e 395 160 cor 465
e 395 161 cor 464
e 395 162 cor 463
e 395 163 cor 466
e 395 164 cor 467
e 395 165 cor 468
e 395 166 cor 469
e 395 167 cor 305
e 395 168 cor 470
e 395 169 cor 304
e 395 170 cor 302
e 395 171 cor 300
e 395 172 cor 301
e 395 173 cor 296
e 395 174 cor 294
e 395 175 cor 293
e 395 176 cor 295
e 395 177 cor 297
e 395 178 cor 298
e 395 179 cor 299
e 395 180 cor 291
e 395 181 cor 292
e 395 182 cor 290
e 395 183 cor 303
e 395 184 cor 288
e 395 185 cor 471
e 395 186 cor 287
e 395 188 cor 286
e 395 189 cor 284
e 395 190 cor 282
e 395 191 cor 281
e 395 192 cor 283
e 395 193 cor 285
e 395 194 cor 279
e 395 195 cor 280
e 395 196 cor 277
e 395 197 cor 278
e 395 198 cor 289
e 395 199 cor 494
e 395 200 cor 492
e 395 201 cor 489
e 395 202 cor 495
e 395 203 cor 497
e 395 204 cor 493
e 395 205 cor 499
e 395 206 cor 498
e 395 207 cor 496
e 395 208 cor 501
e 395 209 cor 500
e 395 210 cor 503
e 395 211 cor 504
e 395 212 cor 502
e 395 214 cor 506
e 395 215 cor 505
e 395 216 cor 508
e 395 217 cor 507
e 395 218 cor 509
e 395 219 cor 510
e 395 220 cor 511
e 395 221 cor 512
e 395 222 cor 513
e 395 223 cor 514
e 395 224 cor 491
e 395 225 cor 516
e 395 226 cor 515
e 395 227 cor 487
e 395 228 cor 485
e 395 229 cor 484
e 395 230 cor 488
e 395 231 cor 490
e 395 232 cor 486
e 395 234 cor 520
e 395 235 cor 522
e 395 236 cor 521
e 395 237 cor 519
e 395 238 cor 523
e 395 239 cor 525
e 395 240 cor 524
e 395 241 cor 526
e 395 242 cor 518
e 395 243 cor 517
e 395 244 cor 529
e 395 245 cor 528
e 395 246 cor 530
e 395 247 cor 527
e 395 248 cor 475
e 395 249 cor 473
e 395 250 cor 533
e 395 252 cor 472
e 395 253 cor 476
e 395 254 cor 474
e 395 255 cor 478
e 395 256 cor 477
e 395 257 cor 479
e 395 258 cor 480
e 395 259 cor 481
e 395 260 cor 483
e 395 261 cor 482
e 395 262 cor 536
e 395 263 cor 537
e 395 264 cor 541
e 395 265 cor 543
e 395 266 cor 540
e 395 267 cor 538
e 395 268 cor 542
e 395 269 cor 544
e 395 270 cor 545
e 395 271 cor 539
e 395 272 cor 546
e 395 273 cor 547
e 395 274 cor 532
e 395 275 cor 534
e 395 277 cor 535
e 395 278 cor 531
e 395 279 cor 549
e 395 280 cor 550
e 395 281 cor 190
e 395 282 cor 548
e 395 283 cor 192
e 395 284 cor 188
e 395 285 cor 191
e 395 286 cor 186
e 395 287 cor 185
e 395 288 cor 187
e 395 289 cor 184
e 395 290 cor 189
e 395 291 cor 183
e 395 292 cor 181
e 395 293 cor 182
e 395 294 cor 180
e 395 295 cor 193
e 395 296 cor 179
e 395 297 cor 178
e 395 298 cor 175
e 395 299 cor 174
e 395 300 cor 176
e 395 301 cor 172
e 395 302 cor 171
e 395 303 cor 169
e 395 304 cor 168
e 395 306 cor 166
e 395 307 cor 167
e 395 308 cor 170
e 395 310 cor 164
e 395 311 cor 165
e 395 312 cor 162
e 395 313 cor 161
e 395 314 cor 156
e 395 315 cor 163
e 395 316 cor 157
e 395 317 cor 129
e 395 318 cor 128
e 395 319 cor 127
e 395 320 cor 173
e 395 321 cor 125
e 395 322 cor 130
e 395 323 cor 124
e 395 324 cor 131
e 395 325 cor 119
e 395 327 cor 118
e 395 328 cor 116
e 395 329 cor 117
e 395 330 cor 114
e 395 331 cor 113
e 395 332 cor 115
e 395 333 cor 112
e 395 334 cor 111
e 395 335 cor 126
e 395 336 cor 110
e 395 337 cor 120
e 395 338 cor 132
e 395 339 cor 108
e 395 340 cor 109
e 395 341 cor 107
e 395 342 cor 121
e 395 343 cor 122
e 395 344 cor 123
e 395 345 cor 88
e 395 346 cor 89
e 395 347 cor 90
e 395 348 cor 140
e 395 349 cor 91
e 395 350 cor 92
e 395 351 cor 86
e 395 352 cor 78
e 395 353 cor 77
e 395 354 cor 84
e 395 355 cor 76
e 395 356 cor 73
e 395 358 cor 71
e 395 359 cor 72
e 395 360 cor 75
e 395 361 cor 70
e 395 362 cor 62
e 395 363 cor 61
e 395 364 cor 60
e 395 365 cor 59
e 395 366 cor 54
e 395 367 cor 57
e 395 368 cor 55
e 395 369 cor 44
e 395 370 cor 43
e 395 371 cor 49
e 395 372 cor 42
e 395 373 cor 45
e 395 374 cor 39
e 395 375 cor 36
e 395 376 cor 32
e 395 377 cor 33
e 395 378 cor 41
e 395 379 cor 35
e 395 380 cor 38
e 395 381 cor 22
e 395 382 cor 28
e 395 383 cor 21
e 395 384 cor 23
e 395 385 cor 18
e 395 386 cor 19
e 395 387 cor 11
e 395 388 cor 13
e 395 389 cor 14
e 395 390 cor 10
e 395 391 cor 5
e 395 392 cor 4
e 395 393 cor 6
e 395 394 cor 1
e 396 1 cor 374
e 396 2 cor 380
e 396 3 cor 373
e 396 4 cor 388
e 396 5 cor 386
e 396 6 cor 384
e 396 7 cor 389
e 396 8 cor 375
e 396 9 cor 385
e 396 10 cor 377
e 396 11 cor 387
e 396 13 cor 383
e 396 14 cor 382
e 396 15 cor 378
e 396 16 cor 379
e 396 17 cor 376
e 396 18 cor 390
e 396 19 cor 405
e 396 20 cor 391
e 396 21 cor 381
e 396 22 cor 392
e 396 23 cor 372
e 396 24 cor 393
e 396 25 cor 371
e 396 26 cor 394
e 396 27 cor 395
e 396 28 cor 370
e 396 29 cor 397
e 396 30 cor 396
e 396 32 cor 369
e 396 33 cor 399
e 396 34 cor 398
e 396 35 cor 367
e 396 36 cor 400
e 396 37 cor 401
e 396 38 cor 365
e 396 39 cor 364
e 396 40 cor 363
e 396 41 cor 411
e 396 42 cor 366
e 396 43 cor 362
e 396 45 cor 406
e 396 46 cor 402
e 396 47 cor 361
e 396 48 cor 360
e 396 49 cor 368
e 396 50 cor 407
e 396 51 cor 408
e 396 52 cor 359
e 396 53 cor 404
e 396 54 cor 358
e 396 55 cor 403
e 396 56 cor 357
e 396 57 cor 410
e 396 58 cor 413
e 396 59 cor 412
e 396 60 cor 356
e 396 61 cor 352
e 396 62 cor 354
e 396 63 cor 353
e 396 64 cor 355
e 396 65 cor 351
e 396 66 cor 419
e 396 67 cor 409
e 396 68 cor 416
e 396 69 cor 418
e 396 70 cor 420
e 396 71 cor 421
e 396 72 cor 414
e 396 73 cor 415
e 396 74 cor 422
e 396 75 cor 349
e 396 76 cor 346
e 396 77 cor 348
e 396 78 cor 345
e 396 79 cor 347
e 396 80 cor 350
e 396 81 cor 417
e 396 82 cor 424
e 396 83 cor 344
e 396 84 cor 343
e 396 85 cor 427
e 396 86 cor 428
e 396 87 cor 426
e 396 88 cor 342
e 396 89 cor 340
e 396 91 cor 339
e 396 92 cor 337
e 396 93 cor 336
e 396 94 cor 335
e 396 95 cor 338
e 396 96 cor 341
e 396 97 cor 433
e 396 98 cor 435
e 396 99 cor 432
e 396 100 cor 429
e 396 101 cor 423
e 396 102 cor 430
e 396 103 cor 425
e 396 104 cor 437
e 396 105 cor 436
e 396 106 cor 431
e 396 107 cor 434
e 396 108 cor 441
e 396 109 cor 438
e 396 110 cor 442
e 396 111 cor 440
e 396 112 cor 439
e 396 113 cor 334
e 396 114 cor 332
e 396 115 cor 328
e 396 116 cor 327
e 396 117 cor 324
e 396 118 cor 322
e 396 119 cor 323
e 396 120 cor 325
e 396 121 cor 326
e 396 122 cor 320
e 396 123 cor 321
e 396 124 cor 319
e 396 125 cor 329
e 396 126 cor 318
e 396 127 cor 317
e 396 128 cor 315
e 396 129 cor 314
e 396 130 cor 313
e 396 131 cor 311
e 396 132 cor 312
e 396 133 cor 310
e 396 134 cor 309
e 396 136 cor 307
e 396 137 cor 306
e 396 138 cor 308
e 396 140 cor 316
e 396 141 cor 460
e 396 142 cor 330
e 396 143 cor 331
e 396 144 cor 454
e 396 145 cor 450
e 396 146 cor 459
e 396 147 cor 452
e 396 148 cor 449
e 396 149 cor 453
e 396 150 cor 448
e 396 152 cor 462
e 396 153 cor 451
e 396 154 cor 455
e 396 155 cor 456
e 396 156 cor 445
e 396 157 cor 447
e 396 158 cor 443
e 396 159 cor 444
e 396 160 cor 446
e 396 161 cor 465
e 396 162 cor 466
e 396 163 cor 467
e 396 164 cor 458
e 396 166 cor 457
e 396 167 cor 461
e 396 168 cor 305
e 396 169 cor 463
e 396 170 cor 303
e 396 171 cor 301
e 396 172 cor 300
e 396 173 cor 297
e 396 174 cor 295
e 396 175 cor 294
e 396 176 cor 296
e 396 177 cor 293
e 396 178 cor 299
e 396 179 cor 298
e 396 180 cor 292
e 396 181 cor 302
e 396 182 cor 291
e 396 183 cor 304
e 396 184 cor 289
e 396 185 cor 290
e 396 186 cor 288
e 396 187 cor 285
e 396 188 cor 287
e 396 189 cor 333
e 396 190 cor 284
e 396 191 cor 282
e 396 192 cor 281
e 396 193 cor 283
e 396 194 cor 286
e 396 195 cor 475
e 396 196 cor 484
e 396 197 cor 482
e 396 198 cor 278
e 396 199 cor 495
e 396 200 cor 493
e 396 201 cor 277
e 396 202 cor 280
e 396 204 cor 494
e 396 205 cor 500
e 396 206 cor 497
e 396 207 cor 498
e 396 208 cor 499
e 396 209 cor 502
e 396 210 cor 501
e 396 211 cor 505
e 396 212 cor 504
e 396 213 cor 503
e 396 214 cor 507
e 396 215 cor 508
e 396 216 cor 506
e 396 217 cor 496
e 396 218 cor 510
e 396 219 cor 511
e 396 220 cor 512
e 396 221 cor 509
e 396 222 cor 514
e 396 223 cor 492
e 396 224 cor 513
e 396 225 cor 517
e 396 226 cor 518
e 396 227 cor 515
e 396 228 cor 487
e 396 229 cor 486
e 396 230 cor 489
e 396 231 cor 488
e 396 232 cor 490
e 396 233 cor 491
e 396 234 cor 521
e 396 235 cor 523
e 396 236 cor 524
e 396 237 cor 520
e 396 238 cor 525
e 396 239 cor 522
e 396 240 cor 516
e 396 242 cor 527
e 396 243 cor 526
e 396 244 cor 519
e 396 245 cor 530
e 396 246 cor 531
e 396 247 cor 532
e 396 248 cor 528
e 396 250 cor 529
e 396 251 cor 473
e 396 252 cor 471
e 396 253 cor 477
e 396 254 cor 478
e 396 255 cor 479
e 396 256 cor 476
e 396 257 cor 470
e 396 258 cor 464
e 396 259 cor 468
e 396 260 cor 469
e 396 261 cor 472
e 396 262 cor 474
e 396 263 cor 480
e 396 264 cor 481
e 396 265 cor 483
e 396 266 cor 485
e 396 267 cor 539
e 396 268 cor 543
e 396 269 cor 545
e 396 270 cor 540
e 396 271 cor 537
e 396 272 cor 541
e 396 273 cor 538
e 396 274 cor 534
e 396 275 cor 533
e 396 276 cor 535
e 396 277 cor 536
e 396 278 cor 542
e 396 279 cor 550
e 396 280 cor 544
e 396 281 cor 546
e 396 282 cor 547
e 396 283 cor 548
e 396 284 cor 189
e 396 285 cor 190
e 396 286 cor 187
e 396 287 cor 188
e 396 288 cor 186
e 396 289 cor 185
e 396 291 cor 191
e 396 292 cor 182
e 396 293 cor 181
e 396 294 cor 183
e 396 295 cor 184
e 396 296 cor 180
e 396 297 cor 192
e 396 298 cor 176
e 396 299 cor 177
e 396 300 cor 174
e 396 301 cor 173
e 396 302 cor 175
e 396 303 cor 171
e 396 304 cor 170
e 396 305 cor 167
e 396 306 cor 168
e 396 307 cor 166
e 396 308 cor 169
e 396 309 cor 164
e 396 310 cor 165
e 396 311 cor 172
e 396 312 cor 163
e 396 314 cor 157
e 396 315 cor 161
e 396 316 cor 160
e 396 317 cor 131
e 396 318 cor 129
e 396 319 cor 130
e 396 320 cor 127
e 396 321 cor 126
e 396 322 cor 128
e 396 323 cor 125
e 396 324 cor 132
e 396 325 cor 120
e 396 326 cor 122
e 396 327 cor 119
e 396 328 cor 117
e 396 329 cor 118
e 396 330 cor 115
e 396 331 cor 114
e 396 332 cor 113
e 396 333 cor 116
e 396 334 cor 112
e 396 335 cor 111
e 396 336 cor 123
e 396 337 cor 110
e 396 338 cor 124
e 396 339 cor 121
e 396 340 cor 108
e 396 341 cor 133
e 396 342 cor 134
e 396 343 cor 109
e 396 344 cor 135
e 396 345 cor 90
e 396 346 cor 92
e 396 347 cor 91
e 396 348 cor 178
e 396 349 cor 89
e 396 350 cor 88
e 396 351 cor 87
e 396 352 cor 81
e 396 353 cor 85
e 396 354 cor 93
e 396 355 cor 77
e 396 356 cor 74
e 396 357 cor 73
e 396 358 cor 72
e 396 359 cor 75
e 396 360 cor 71
e 396 361 cor 76
e 396 362 cor 70
e 396 363 cor 69
e 396 364 cor 62
e 396 365 cor 60
e 396 366 cor 56
e 396 367 cor 58
e 396 368 cor 59
e 396 369 cor 50
e 396 370 cor 45
e 396 371 cor 43
e 396 372 cor 44
e 396 373 cor 48
e 396 374 cor 46
e 396 375 cor 47
e 396 376 cor 36
e 396 377 cor 32
e 396 378 cor 39
e 396 379 cor 38
e 396 380 cor 33
e 396 381 cor 27
e 396 382 cor 22
e 396 383 cor 23
e 396 385 cor 21
e 396 386 cor 18
e 396 388 cor 15
e 396 389 cor 13
e 396 390 cor 14
e 396 391 cor 8
e 396 392 cor 5
e 396 393 cor 7
e 396 394 cor 2
e 396 395 cor 3
e 397 1 cor 375
e 397 2 cor 381
e 397 3 cor 374
e 397 4 cor 389
e 397 6 cor 385
e 397 7 cor 390
e 397 8 cor 376
e 397 9 cor 384
e 397 10 cor 378
e 397 11 cor 386
e 397 12 cor 380
e 397 13 cor 387
e 397 14 cor 383
e 397 15 cor 382
e 397 16 cor 377
e 397 17 cor 388
e 397 18 cor 391
e 397 19 cor 406
e 397 20 cor 379
e 397 21 cor 392
e 397 22 cor 393
e 397 23 cor 394
e 397 24 cor 373
e 397 25 cor 395
e 397 26 cor 396
e 397 27 cor 372
e 397 28 cor 371
e 397 29 cor 398
e 397 30 cor 397
e 397 31 cor 368
e 397 32 cor 370
e 397 33 cor 369
e 397 34 cor 400
e 397 35 cor 399
e 397 36 cor 401
e 397 37 cor 402
e 397 38 cor 366
e 397 39 cor 365
e 397 40 cor 364
e 397 41 cor 412
e 397 42 cor 367
e 397 43 cor 403
e 397 44 cor 404
e 397 45 cor 407
e 397 46 cor 405
e 397 47 cor 362
e 397 48 cor 408
e 397 49 cor 363
e 397 50 cor 361
e 397 51 cor 409
e 397 52 cor 410
e 397 53 cor 359
e 397 54 cor 411
e 397 55 cor 358
e 397 56 cor 360
e 397 57 cor 357
e 397 58 cor 414
e 397 59 cor 413
e 397 60 cor 415
e 397 61 cor 353
e 397 62 cor 355
e 397 63 cor 354
e 397 64 cor 416
e 397 65 cor 352
e 397 66 cor 420
e 397 67 cor 351
e 397 68 cor 417
e 397 69 cor 419
e 397 70 cor 418
e 397 71 cor 422
e 397 72 cor 421
e 397 73 cor 423
e 397 74 cor 424
e 397 75 cor 425
e 397 76 cor 347
e 397 77 cor 349
e 397 78 cor 348
e 397 79 cor 345
e 397 80 cor 346
e 397 81 cor 350
e 397 82 cor 356
e 397 83 cor 426
e 397 84 cor 427
e 397 85 cor 344
e 397 86 cor 429
e 397 87 cor 430
e 397 88 cor 428
e 397 89 cor 341
e 397 90 cor 338
e 397 91 cor 340
e 397 92 cor 342
e 397 93 cor 337
e 397 94 cor 339
e 397 95 cor 336
e 397 96 cor 335
e 397 97 cor 343
e 397 98 cor 436
e 397 100 cor 431
e 397 101 cor 434
e 397 102 cor 437
e 397 104 cor 438
e 397 105 cor 439
e 397 106 cor 432
e 397 107 cor 433
e 397 108 cor 442
e 397 109 cor 435
e 397 110 cor 441
e 397 111 cor 444
e 397 112 cor 440
e 397 113 cor 443
e 397 114 cor 445
e 397 115 cor 329
e 397 116 cor 330
e 397 117 cor 325
e 397 118 cor 323
e 397 119 cor 326
e 397 120 cor 324
e 397 121 cor 327
e 397 122 cor 328
e 397 123 cor 320
e 397 124 cor 321
e 397 125 cor 322
e 397 126 cor 319
e 397 127 cor 331
e 397 128 cor 316
e 397 129 cor 315
e 397 130 cor 314
e 397 131 cor 313
e 397 133 cor 312
e 397 134 cor 310
e 397 135 cor 309
e 397 136 cor 308
e 397 137 cor 311
e 397 138 cor 317
e 397 139 cor 318
e 397 140 cor 333
e 397 141 cor 461
e 397 142 cor 332
e 397 143 cor 334
e 397 144 cor 455
e 397 145 cor 454
e 397 146 cor 462
e 397 147 cor 450
e 397 148 cor 453
e 397 149 cor 456
e 397 150 cor 449
e 397 151 cor 447
e 397 152 cor 459
e 397 153 cor 458
e 397 154 cor 451
e 397 155 cor 452
e 397 156 cor 457
e 397 157 cor 448
e 397 158 cor 460
e 397 159 cor 446
e 397 160 cor 466
e 397 161 cor 467
e 397 162 cor 465
e 397 163 cor 468
e 397 164 cor 463
e 397 165 cor 464
e 397 166 cor 307
e 397 167 cor 469
e 397 168 cor 471
e 397 169 cor 305
e 397 170 cor 304
e 397 171 cor 302
e 397 172 cor 303
e 397 173 cor 298
e 397 174 cor 296
e 397 175 cor 295
e 397 176 cor 297
e 397 177 cor 294
e 397 178 cor 300
e 397 179 cor 293
e 397 180 cor 299
e 397 181 cor 301
e 397 182 cor 292
e 397 183 cor 291
e 397 184 cor 290
e 397 185 cor 306
e 397 186 cor 289
e 397 187 cor 286
e 397 188 cor 288
e 397 189 cor 470
e 397 190 cor 285
e 397 191 cor 283
e 397 192 cor 282
e 397 193 cor 284
e 397 195 cor 281
e 397 196 cor 287
e 397 197 cor 483
e 397 198 cor 486
e 397 199 cor 496
e 397 200 cor 494
e 397 201 cor 278
e 397 202 cor 497
e 397 203 cor 279
e 397 204 cor 495
e 397 205 cor 501
e 397 206 cor 499
e 397 207 cor 500
e 397 208 cor 502
e 397 209 cor 503
e 397 210 cor 498
e 397 211 cor 506
e 397 212 cor 505
e 397 213 cor 507
e 397 214 cor 508
e 397 215 cor 509
e 397 216 cor 510
e 397 217 cor 504
e 397 218 cor 511
e 397 219 cor 512
e 397 220 cor 513
e 397 221 cor 493
e 397 222 cor 515
e 397 223 cor 516
e 397 224 cor 517
e 397 225 cor 514
e 397 226 cor 519
e 397 227 cor 518
e 397 228 cor 488
e 397 229 cor 489
e 397 230 cor 490
e 397 231 cor 491
e 397 232 cor 487
e 397 233 cor 492
e 397 234 cor 522
e 397 235 cor 524
e 397 236 cor 523
e 397 237 cor 525
e 397 238 cor 520
e 397 239 cor 521
e 397 240 cor 526
e 397 241 cor 527
e 397 242 cor 528
e 397 243 cor 529
e 397 244 cor 530
e 397 245 cor 531
e 397 246 cor 532
e 397 247 cor 533
e 397 248 cor 534
e 397 249 cor 475
e 397 250 cor 535
e 397 251 cor 474
e 397 252 cor 476
e 397 253 cor 478
e 397 254 cor 477
e 397 255 cor 473
e 397 256 cor 479
e 397 257 cor 480
e 397 258 cor 481
e 397 260 cor 472
e 397 261 cor 484
e 397 262 cor 482
e 397 263 cor 485
e 397 264 cor 542
e 397 265 cor 544
e 397 266 cor 541
e 397 267 cor 540
e 397 268 cor 545
e 397 269 cor 546
e 397 270 cor 547
e 397 271 cor 548
e 397 272 cor 543
e 397 273 cor 539
e 397 274 cor 537
e 397 275 cor 536
e 397 276 cor 549
e 397 277 cor 538
e 397 278 cor 550
e 397 279 cor 551
e 397 280 cor 552
e 397 281 cor 553
e 397 282 cor 554
e 397 283 cor 555
e 397 284 cor 190
e 397 286 cor 189
e 397 287 cor 187
e 397 288 cor 188
e 397 289 cor 191
e 397 290 cor 184
e 397 291 cor 185
e 397 292 cor 183
e 397 293 cor 186
e 397 294 cor 194
e 397 295 cor 195
e 397 296 cor 181
e 397 297 cor 180
e 397 298 cor 177
e 397 299 cor 178
e 397 300 cor 175
e 397 301 cor 174
e 397 302 cor 176
e 397 303 cor 173
e 397 304 cor 171
e 397 305 cor 169
e 397 306 cor 170
e 397 307 cor 168
e 397 308 cor 166
e 397 309 cor 165
e 397 310 cor 167
e 397 311 cor 164
e 397 312 cor 172
e 397 313 cor 163
e 397 314 cor 158
e 397 315 cor 179
e 397 316 cor 161
e 397 317 cor 162
e 397 318 cor 130
e 397 319 cor 131
e 397 320 cor 128
e 397 321 cor 127
e 397 322 cor 129
e 397 324 cor 160
e 397 325 cor 123
e 397 326 cor 120
e 397 328 cor 118
e 397 329 cor 121
e 397 330 cor 116
e 397 331 cor 115
e 397 333 cor 113
e 397 334 cor 114
e 397 335 cor 112
e 397 336 cor 117
e 397 337 cor 111
e 397 338 cor 110
e 397 339 cor 119
e 397 340 cor 124
e 397 341 cor 122
e 397 342 cor 108
e 397 343 cor 125
e 397 344 cor 126
e 397 345 cor 91
e 397 346 cor 90
e 397 347 cor 92
e 397 348 cor 182
e 397 349 cor 93
e 397 350 cor 89
e 397 351 cor 88
e 397 352 cor 86
e 397 353 cor 81
e 397 354 cor 85
e 397 356 cor 76
e 397 357 cor 74
e 397 358 cor 75
e 397 359 cor 77
e 397 360 cor 72
e 397 361 cor 71
e 397 362 cor 73
e 397 363 cor 70
e 397 364 cor 78
e 397 365 cor 62
e 397 366 cor 58
e 397 367 cor 59
e 397 368 cor 60
e 397 369 cor 51
e 397 370 cor 53
e 397 371 cor 44
e 397 372 cor 45
e 397 373 cor 43
e 397 374 cor 47
e 397 375 cor 46
e 397 376 cor 37
e 397 377 cor 36
e 397 378 cor 32
e 397 379 cor 41
e 397 380 cor 35
e 397 381 cor 34
e 397 382 cor 33
e 397 383 cor 22
e 397 384 cor 21
e 397 385 cor 23
e 397 386 cor 20
e 397 387 cor 14
e 397 388 cor 16
e 397 389 cor 19
e 397 390 cor 15
e 397 391 cor 24
e 397 392 cor 8
e 397 393 cor 5
e 397 394 cor 3
e 397 395 cor 2
e 397 396 cor 1
e 398 1 cor 376
e 398 2 cor 382
e 398 3 cor 375
e 398 4 cor 390
e 398 5 cor 387
e 398 6 cor 386
e 398 7 cor 391
e 398 8 cor 374
e 398 9 cor 388
e 398 10 cor 379
e 398 11 cor 384
e 398 12 cor 381
e 398 13 cor 389
e 398 14 cor 392
e 398 15 cor 383
e 398 16 cor 378
e 398 17 cor 385
e 398 18 cor 380
e 398 19 cor 407
e 398 20 cor 393
e 398 21 cor 394
e 398 22 cor 395
e 398 23 cor 377
e 398 24 cor 396
e 398 25 cor 397
e 398 26 cor 398
e 398 27 cor 373
e 398 28 cor 399
e 398 29 cor 371
e 398 30 cor 400
e 398 31 cor 369
e 398 32 cor 372
e 398 33 cor 370
e 398 34 cor 401
e 398 35 cor 402
e 398 36 cor 403
e 398 37 cor 404
e 398 38 cor 367
e 398 39 cor 366
e 398 40 cor 365
e 398 41 cor 413
e 398 42 cor 368
e 398 43 cor 364
e 398 44 cor 405
e 398 45 cor 408
e 398 46 cor 406
e 398 47 cor 363
e 398 49 cor 409
e 398 50 cor 410
e 398 51 cor 411
e 398 52 cor 362
e 398 53 cor 360
e 398 54 cor 361
e 398 55 cor 359
e 398 56 cor 412
e 398 57 cor 358
e 398 58 cor 415
e 398 59 cor 414
