# instancia: le450_25d
# arestas: 17425
# cores usadas: 157
# tempo total: 0s (845ms)
# formato: id_aresta  vertice_u  vertice_v  cor
8903 129 239 114
8904 129 205 115
8905 129 246 116
8906 129 437 117
8907 129 444 118
8908 129 385 119
8909 129 176 120
8910 129 158 121
8911 129 449 122
8912 129 181 31
8913 129 413 123
8914 129 411 124
8915 129 352 125
8916 129 384 126
8917 129 300 127
8918 129 166 128
8919 129 207 28
8920 129 398 129
8921 129 380 130
8922 129 328 131
8923 129 235 132
8924 129 326 133
8925 129 292 134
8926 129 383 135
8927 129 306 71
8928 129 295 136
8929 129 143 137
8930 129 391 138
8931 129 182 139
8932 129 414 140
8933 129 355 141
8934 129 212 142
8935 129 285 143
8936 129 415 144
8937 130 364 0
8938 130 359 1
8939 130 391 2
8940 130 248 4
8941 130 178 7
8942 130 169 9
8943 130 151 5
8944 130 183 6
8945 130 216 10
8946 130 407 13
8947 130 139 8
8948 130 312 11
8949 130 394 12
8950 130 160 14
8951 130 201 15
8952 130 442 18
8953 130 308 19
8954 130 324 20
8955 130 165 21
8956 130 306 30
8957 130 356 28
8958 130 345 23
8959 130 211 38
8960 130 277 40
8961 130 350 31
8962 130 348 37
8963 130 264 43
8964 130 378 39
8965 130 344 41
8966 130 435 42
8967 130 367 47
8968 130 133 48
8969 130 149 49
8970 130 440 50
8971 130 447 51
8972 130 438 52
8973 130 379 54
8974 130 286 53
8975 130 143 57
8976 130 434 55
8977 130 432 58
8978 130 398 60
8979 130 171 59
8980 130 412 61
8981 130 144 62
8982 130 285 66
8983 130 392 63
8984 130 174 68
8985 130 315 65
8986 130 181 69
8987 130 272 71
8988 130 238 70
8989 130 254 72
8990 130 170 73
8991 130 202 77
8992 130 218 78
8993 130 416 79
8994 130 132 80
8995 130 223 81
8996 130 239 82
8997 130 146 84
8998 130 303 85
8999 130 194 86
9000 130 135 88
9001 130 226 89
9002 130 242 92
9003 130 208 90
9004 130 249 91
9005 131 422 0
9006 131 215 1
9007 131 399 3
9008 131 340 6
9009 131 388 2
9010 131 349 7
9011 131 372 4
9012 131 263 8
9013 131 254 9
9014 131 245 11
9015 131 136 12
9016 131 143 17
9017 131 434 25
9018 131 150 19
9019 131 291 21
9020 131 132 20
9021 131 248 22
9022 131 164 23
9023 131 378 26
9024 131 269 27
9025 131 160 31
9026 131 367 29
9027 131 158 30
9028 131 315 34
9029 131 447 35
9030 131 179 33
9031 131 211 36
9032 132 191 3
9033 132 273 1
9034 132 298 2
9035 132 214 0
9036 132 305 4
9037 132 371 8
9038 132 437 5
9039 132 359 6
9040 132 350 10
9041 132 391 9
9042 132 139 7
9043 132 312 12
9044 132 178 17
9045 132 169 15
9046 132 160 13
9047 132 151 14
9048 132 183 11
9049 132 349 18
9050 132 372 16
9051 132 263 23
9052 132 136 26
9053 132 143 28
9054 132 434 34
9055 132 150 29
9056 132 248 35
9057 132 164 38
9058 132 317 37
9059 132 333 39
9060 132 174 43
9061 132 365 42
9062 132 431 46
9063 132 295 54
9064 132 386 47
9065 132 427 48
9066 132 134 49
9067 132 400 53
9068 132 166 55
9069 132 156 57
9070 132 188 58
9071 132 245 60
9072 132 186 56
9073 132 377 59
9074 132 300 62
9075 132 323 61
9076 132 364 63
9077 132 180 64
9078 132 346 65
9079 132 219 67
9080 132 276 68
9081 132 433 69
9082 132 274 70
9083 132 440 71
9084 132 181 74
9085 132 272 75
9086 132 238 76
9087 132 254 77
9088 132 170 78
9089 132 202 79
9090 132 218 81
9091 132 416 82
9092 132 223 83
9093 132 239 84
9094 132 146 85
9095 132 303 86
9096 132 194 87
9097 132 135 89
9098 132 226 90
9099 132 242 95
9100 132 208 91
9101 132 249 92
9102 132 356 94
9103 132 397 97
9104 132 163 98
9105 132 270 101
9106 132 293 99
9107 132 234 102
9108 132 291 104
9109 132 198 105
9110 132 414 106
9111 132 330 107
9112 132 221 108
9113 132 212 109
9114 132 444 110
9115 132 410 111
9116 132 142 112
9117 132 199 113
9118 132 240 114
9119 133 174 0
9120 133 142 1
9121 133 394 8
9122 133 401 3
9123 133 415 10
9124 133 206 11
9125 133 147 12
9126 133 210 15
9127 133 351 13
9128 133 403 17
9129 133 169 19
9130 133 135 14
9131 133 140 18
9132 133 381 20
9133 133 272 24
9134 133 288 21
9135 133 220 23
9136 133 236 25
9137 133 168 26
9138 133 359 36
9139 133 366 27
9140 133 232 32
9141 133 289 40
9142 133 430 42
9143 133 271 43
9144 133 412 44
9145 133 278 45
9146 133 294 47
9147 133 185 52
9148 133 267 53
9149 133 339 49
9150 133 255 50
9151 133 360 54
9152 133 301 56
9153 133 240 57
9154 133 431 59
9155 133 438 58
9156 133 356 60
9157 133 447 61
9158 133 345 62
9159 133 211 63
9160 133 277 64
9161 133 350 65
9162 133 416 67
9163 133 348 68
9164 133 264 70
9165 133 378 71
9166 133 344 69
9167 133 435 73
9168 133 367 72
9169 133 149 74
9170 133 440 78
9171 134 425 5
9172 134 443 0
9173 134 157 2
9174 134 223 4
9175 134 339 8
9176 134 280 6
9177 134 311 7
9178 134 302 11
9179 134 450 14
9180 134 317 26
9181 134 333 12
9182 134 174 13
9183 134 365 19
9184 134 431 15
9185 134 188 20
9186 134 295 22
9187 134 386 29
9188 134 427 24
9189 134 218 23
9190 134 166 28
9191 134 199 27
9192 134 190 31
9193 134 181 33
9194 134 247 35
9195 134 313 39
9196 134 411 34
9197 134 402 36
9198 134 343 40
9199 134 375 43
9200 134 298 41
9201 134 254 44
9202 134 170 42
9203 134 318 45
9204 134 400 46
9205 134 216 47
9206 134 407 50
9207 134 314 52
9208 134 330 54
9209 134 196 57
9210 134 294 55
9211 134 383 56
9212 134 449 60
9213 134 140 61
9214 134 197 63
9215 134 286 62
9216 134 352 66
9217 134 350 64
9218 134 316 67
9219 134 432 68
9220 134 373 70
9221 134 305 72
9222 134 321 71
9223 134 237 73
9224 134 428 74
9225 134 226 75
9226 134 267 77
9227 134 374 81
9228 134 390 82
9229 135 419 5
9230 135 201 0
9231 135 251 1
9232 135 362 2
9233 135 403 8
9234 135 169 4
9235 135 301 6
9236 135 381 7
9237 135 288 10
9238 135 220 9
9239 135 236 11
9240 135 168 13
9241 135 207 19
9242 135 348 16
9243 135 205 17
9244 135 221 18
9245 135 394 22
9246 135 276 20
9247 135 142 23
9248 135 183 25
9249 135 424 26
9250 135 315 28
9251 135 256 27
9252 135 422 29
9253 135 181 32
9254 135 272 31
9255 135 238 35
9256 135 254 33
9257 135 170 34
9258 135 202 39
9259 135 416 38
9260 135 223 40
9261 135 239 42
9262 135 146 43
9263 135 303 41
9264 135 194 45
9265 135 242 46
9266 135 208 47
9267 135 249 48
9268 135 431 56
9269 135 379 51
9270 135 195 53
9271 135 361 52
9272 135 218 55
9273 135 159 57
9274 135 325 58
9275 135 441 59
9276 135 432 62
9277 135 423 60
9278 135 439 65
9279 135 280 61
9280 135 446 64
9281 135 212 68
9282 135 226 66
9283 135 292 67
9284 135 140 70
9285 136 202 0
9286 136 400 2
9287 136 166 4
9288 136 182 7
9289 136 193 3
9290 136 284 6
9291 136 322 9
9292 136 152 11
9293 136 187 1
9294 136 244 24
9295 136 360 10
9296 136 301 16
9297 136 417 27
9298 136 308 28
9299 136 306 29
9300 136 349 30
9301 136 372 31
9302 136 263 32
9303 136 254 43
9304 136 245 33
9305 136 143 45
9306 136 434 40
9307 136 150 46
9308 136 248 48
9309 136 164 42
9310 136 163 53
9311 136 225 49
9312 136 441 52
9313 136 382 59
9314 136 264 61
9315 136 262 62
9316 136 353 64
9317 136 178 65
9318 136 169 70
9319 136 210 73
9320 136 292 71
9321 136 433 72
9322 136 224 75
9323 136 140 76
9324 136 413 78
9325 136 274 81
9326 136 340 79
9327 136 272 80
9328 136 188 85
9329 136 145 82
9330 136 218 83
9331 136 341 89
9332 136 332 87
9333 136 373 88
9334 136 231 91
9335 136 447 92
9336 136 388 93
9337 136 293 94
9338 136 259 95
9339 136 375 96
9340 136 291 97
9341 136 173 98
9342 136 196 99
9343 136 287 100
9344 136 253 101
9345 136 394 102
9346 136 235 103
9347 136 276 104
9348 136 258 105
9349 136 431 107
9350 136 179 106
9351 136 159 108
9352 136 275 109
9353 136 191 110
9354 136 214 111
9355 136 271 112
9356 136 185 113
9357 136 183 114
9358 136 374 115
9359 136 440 116
9360 136 156 117
9361 136 297 118
9362 136 270 119
9363 136 168 120
9364 136 359 121
9365 136 450 122
9366 136 157 123
9367 136 198 124
9368 136 439 125
9369 136 330 126
9370 136 246 127
9371 136 437 128
9372 136 426 129
9373 136 392 130
9374 136 299 131
9375 136 265 132
9376 137 353 0
9377 137 446 1
9378 137 223 2
9379 137 339 4
9380 137 400 3
9381 137 191 7
9382 137 305 5
9383 137 385 6
9384 137 151 15
9385 137 405 19
9386 137 346 21
9387 137 419 22
9388 137 326 32
9389 137 392 13
9390 137 224 14
9391 137 179 45
9392 137 247 27
9393 137 338 33
9394 137 329 34
9395 137 395 35
9396 137 434 36
9397 137 150 48
9398 137 316 37
9399 137 414 44
9400 137 355 46
9401 137 403 47
9402 137 333 49
9403 137 249 50
9404 137 440 56
9405 137 156 53
9406 137 322 55
9407 137 254 52
9408 137 386 57
9409 137 275 59
9410 137 216 62
9411 137 273 60
9412 137 321 61
9413 137 310 64
9414 137 234 65
9415 137 266 66
9416 137 282 67
9417 137 148 68
9418 137 139 71
9419 137 221 70
9420 137 428 72
9421 137 144 74
9422 137 260 73
9423 137 176 75
9424 137 408 76
9425 137 349 77
9426 137 306 82
9427 137 172 84
9428 137 163 79
9429 137 345 80
9430 137 261 81
9431 137 425 83
9432 137 432 85
9433 137 398 86
9434 137 394 87
9435 137 210 88
9436 137 217 89
9437 137 308 90
9438 137 324 91
9439 137 240 95
9440 138 297 0
9441 138 397 1
9442 138 304 3
9443 138 204 2
9444 138 172 4
9445 138 181 5
9446 138 197 7
9447 138 329 8
9448 138 395 14
9449 138 352 9
9450 138 168 10
9451 138 384 13
9452 138 350 12
9453 138 416 11
9454 138 423 15
9455 138 414 16
9456 138 430 17
9457 138 321 20
9458 138 237 19
9459 138 428 22
9460 138 410 18
9461 139 346 1
9462 139 278 3
9463 139 359 2
9464 139 350 4
9465 139 391 10
9466 139 178 18
9467 139 169 20
9468 139 151 6
9469 139 183 5
9470 139 216 11
9471 139 407 9
9472 139 171 13
9473 139 312 14
9474 139 394 15
9475 139 160 16
9476 139 201 19
9477 139 442 21
9478 139 308 22
9479 139 324 27
9480 139 165 26
9481 139 234 24
9482 139 266 31
9483 139 282 34
9484 139 148 29
9485 139 221 30
9486 139 428 33
9487 139 144 35
9488 139 260 37
9489 139 176 40
9490 139 408 41
9491 139 349 42
9492 139 306 50
9493 139 147 45
9494 139 238 43
9495 139 354 46
9496 139 220 47
9497 139 236 49
9498 139 202 51
9499 139 318 55
9500 139 259 57
9501 139 325 56
9502 139 441 58
9503 139 357 59
9504 139 248 60
9505 139 281 61
9506 139 322 62
9507 139 329 64
9508 139 320 65
9509 139 336 66
9510 139 177 67
9511 139 268 68
9512 139 309 69
9513 139 150 73
9514 139 291 75
9515 139 182 74
9516 139 155 76
9517 139 446 77
9518 139 369 78
9519 139 210 79
9520 139 401 80
9521 139 158 81
9522 140 356 1
9523 140 349 8
9524 140 324 3
9525 140 158 2
9526 140 406 4
9527 140 222 5
9528 140 403 9
9529 140 301 7
9530 140 381 10
9531 140 272 12
9532 140 288 22
9533 140 220 11
9534 140 236 14
9535 140 168 15
9536 140 178 19
9537 140 169 23
9538 140 210 20
9539 140 433 13
9540 140 224 28
9541 140 413 21
9542 140 145 29
9543 140 431 30
9544 140 379 31
9545 140 195 32
9546 140 361 33
9547 140 218 34
9548 140 159 36
9549 140 325 35
9550 140 441 39
9551 140 432 37
9552 140 423 38
9553 140 439 44
9554 140 280 40
9555 140 446 43
9556 140 212 46
9557 140 226 47
9558 140 292 51
9559 140 197 53
9560 140 254 54
9561 140 170 52
9562 140 318 56
9563 140 400 58
9564 140 216 59
9565 140 407 60
9566 140 314 62
9567 140 330 63
9568 140 196 64
9569 140 237 65
9570 140 294 66
9571 140 383 67
9572 140 449 71
9573 141 307 6
9574 141 257 0
9575 141 200 4
9576 141 425 7
9577 141 400 9
9578 141 282 13
9579 141 405 5
9580 141 371 10
9581 141 232 8
9582 141 348 11
9583 141 239 12
9584 141 180 14
9585 141 396 15
9586 141 387 16
9587 141 285 17
9588 141 242 18
9589 141 233 19
9590 141 149 20
9591 141 440 21
9592 141 431 22
9593 141 363 24
9594 141 254 25
9595 141 145 27
9596 141 277 35
9597 141 343 23
9598 141 175 28
9599 141 207 31
9600 141 448 29
9601 141 264 47
9602 141 146 32
9603 141 328 34
9604 141 201 36
9605 141 442 33
9606 141 333 37
9607 141 274 38
9608 141 365 39
9609 141 313 42
9610 141 404 43
9611 141 186 44
9612 141 352 45
9613 141 384 46
9614 141 300 53
9615 141 332 48
9616 141 323 58
9617 141 289 54
9618 141 430 59
9619 141 296 56
9620 141 312 55
9621 141 153 61
9622 141 269 60
9623 141 260 63
9624 141 276 62
9625 141 308 65
9626 141 349 66
9627 142 421 2
9628 142 287 3
9629 142 228 4
9630 142 360 6
9631 142 251 7
9632 142 207 9
9633 142 348 8
9634 142 239 11
9635 142 205 10
9636 142 276 12
9637 142 424 13
9638 142 315 14
9639 142 256 16
9640 142 422 18
9641 142 209 19
9642 142 150 17
9643 142 341 21
9644 142 332 20
9645 142 373 22
9646 142 189 24
9647 142 355 25
9648 142 237 26
9649 142 394 27
9650 142 210 28
9651 142 376 30
9652 142 183 31
9653 142 356 33
9654 142 397 34
9655 142 163 38
9656 142 270 32
9657 142 293 36
9658 142 234 35
9659 142 291 39
9660 142 198 37
9661 142 414 40
9662 142 330 42
9663 142 221 44
9664 142 212 47
9665 142 444 46
9666 142 410 49
9667 142 199 50
9668 142 240 58
9669 143 384 1
9670 143 409 2
9671 143 325 3
9672 143 448 4
9673 143 314 5
9674 143 349 9
9675 143 263 6
9676 143 254 10
9677 143 245 12
9678 143 150 13
9679 143 291 14
9680 143 248 15
9681 143 352 20
9682 143 341 16
9683 143 407 23
9684 143 235 27
9685 143 326 29
9686 143 342 22
9687 143 258 24
9688 143 256 32
9689 143 372 25
9690 143 354 33
9691 143 320 35
9692 143 336 36
9693 143 227 37
9694 143 425 38
9695 143 382 44
9696 143 147 39
9697 143 238 46
9698 143 329 48
9699 143 395 43
9700 143 327 50
9701 143 175 53
9702 143 241 51
9703 143 307 56
9704 143 164 61
9705 143 446 62
9706 143 447 60
9707 143 438 68
9708 143 379 67
9709 143 286 69
9710 143 434 70
9711 143 432 72
9712 143 398 76
9713 143 171 73
9714 143 412 75
9715 143 303 77
9716 143 144 80
9717 143 392 81
9718 143 174 82
9719 143 315 83
9720 143 306 84
9721 143 295 85
9722 143 391 86
9723 143 182 87
9724 143 414 88
9725 143 355 89
9726 143 212 90
9727 143 285 91
9728 143 415 92
9729 144 335 0
9730 144 203 4
9731 144 360 1
9732 144 362 7
9733 144 283 2
9734 144 235 5
9735 144 326 8
9736 144 317 17
9737 144 224 22
9738 144 165 14
9739 144 331 11
9740 144 145 9
9741 144 202 16
9742 144 293 19
9743 144 309 20
9744 144 414 21
9745 144 355 24
9746 144 403 25
9747 144 217 26
9748 144 333 27
9749 144 249 29
9750 144 440 30
9751 144 156 31
9752 144 322 33
9753 144 254 46
9754 144 282 37
9755 144 148 39
9756 144 221 42
9757 144 428 34
9758 144 260 43
9759 144 176 44
9760 144 408 40
9761 144 349 45
9762 144 447 48
9763 144 438 53
9764 144 379 52
9765 144 286 54
9766 144 434 56
9767 144 432 59
9768 144 398 64
9769 144 171 55
9770 144 412 57
9771 144 285 72
9772 144 392 58
9773 144 174 63
9774 144 406 65
9775 144 197 67
9776 144 154 66
9777 144 195 69
9778 144 361 75
9779 144 259 76
9780 144 375 77
9781 144 266 78
9782 144 257 79
9783 144 173 82
9784 144 337 84
9785 144 310 85
9786 144 242 86
9787 144 258 87
9788 144 240 89
9789 144 381 90
9790 144 372 91
9791 144 363 93
9792 144 229 94
9793 144 245 97
9794 144 186 95
9795 144 327 96
9796 144 193 98
9797 144 234 101
9798 144 316 99
9799 144 289 100
9800 144 380 104
9801 144 396 103
9802 144 287 106
9803 144 303 105
9804 144 210 109
9805 144 376 108
9806 144 167 111
9807 144 299 110
9808 144 315 112
9809 145 379 1
9810 145 279 2
9811 145 193 4
9812 145 284 5
9813 145 322 30
9814 145 152 7
9815 145 252 8
9816 145 225 11
9817 145 391 12
9818 145 235 14
9819 145 326 31
9820 145 317 28
9821 145 331 32
9822 145 202 33
9823 145 293 38
9824 145 309 19
9825 145 387 37
9826 145 303 42
9827 145 194 41
9828 145 167 39
9829 145 299 45
9830 145 263 47
9831 145 186 50
9832 145 352 54
9833 145 208 56
9834 145 165 52
9835 145 306 59
9836 145 172 61
9837 145 163 57
9838 145 154 55
9839 145 368 63
9840 145 409 64
9841 145 150 69
9842 145 266 65
9843 145 178 66
9844 145 169 67
9845 145 210 76
9846 145 292 68
9847 145 433 70
9848 145 224 72
9849 145 413 73
9850 145 340 77
9851 145 272 74
9852 145 188 75
9853 145 218 79
9854 145 341 78
9855 145 332 80
9856 145 373 81
9857 145 447 83
9858 145 161 84
9859 145 384 90
9860 145 300 86
9861 145 173 91
9862 145 280 87
9863 145 421 92
9864 145 262 93
9865 145 185 95
9866 145 242 96
9867 145 249 94
9868 145 431 97
9869 145 363 99
9870 145 254 98
9871 145 277 101
9872 145 343 102
9873 145 175 103
9874 145 207 104
9875 145 448 105
9876 145 264 106
9877 145 146 107
9878 145 328 108
9879 145 260 109
9880 145 201 110
9881 145 442 111
9882 145 333 112
9883 145 274 113
9884 145 365 114
9885 146 230 2
9886 146 362 4
9887 146 437 1
9888 146 428 5
9889 146 292 6
9890 146 195 14
9891 146 386 9
9892 146 450 15
9893 146 391 3
9894 146 182 12
9895 146 414 18
9896 146 355 13
9897 146 412 16
9898 146 253 23
9899 146 344 20
9900 146 310 21
9901 146 257 24
9902 146 387 25
9903 146 353 26
9904 146 435 33
9905 146 376 35
9906 146 258 42
9907 146 315 30
9908 146 402 31
9909 146 418 37
9910 146 209 40
9911 146 148 44
9912 146 164 39
9913 146 444 47
9914 146 367 48
9915 146 181 38
9916 146 272 49
9917 146 238 50
9918 146 170 51
9919 146 202 52
9920 146 218 56
9921 146 416 54
9922 146 223 55
9923 146 239 58
9924 146 303 57
9925 146 194 59
9926 146 226 64
9927 146 242 65
9928 146 208 62
9929 146 249 66
9930 146 431 67
9931 146 363 63
9932 146 254 68
9933 146 277 69
9934 146 343 70
9935 146 175 71
9936 146 207 73
9937 146 448 72
9938 146 264 74
9939 146 328 76
9940 146 260 77
9941 146 201 80
9942 146 442 78
9943 146 333 79
9944 146 274 82
9945 146 365 81
9946 147 338 0
9947 147 313 2
9948 147 406 3
9949 147 431 5
9950 147 263 4
9951 147 254 7
9952 147 245 8
9953 147 161 10
9954 147 427 6
9955 147 218 9
9956 147 401 13
9957 147 206 14
9958 147 329 11
9959 147 395 20
9960 147 327 15
9961 147 434 16
9962 147 175 18
9963 147 241 19
9964 147 307 21
9965 147 164 22
9966 147 446 27
9967 147 238 32
9968 147 354 29
9969 147 220 30
9970 147 236 31
9971 147 202 35
9972 147 318 33
9973 147 441 34
9974 147 357 36
9975 147 248 37
9976 147 267 40
9977 147 415 41
9978 147 181 54
9979 147 288 46
9980 147 179 47
9981 147 411 49
9982 147 302 44
9983 147 293 52
9984 147 259 53
9985 147 325 60
9986 147 173 55
9987 147 305 61
9988 147 321 62
9989 147 237 64
9990 147 235 56
9991 147 301 63
9992 147 208 65
9993 147 224 66
9994 147 165 67
9995 147 306 69
9996 148 382 2
9997 148 259 4
9998 148 241 5
9999 148 257 3
10000 148 430 7
10001 148 196 6
10002 148 162 8
10003 148 253 9
10004 148 319 11
10005 148 435 10
10006 148 426 12
10007 148 442 13
10008 148 283 14
10009 148 234 15
10010 148 266 17
10011 148 282 18
10012 148 221 22
10013 148 428 23
10014 148 260 19
10015 148 176 21
10016 148 408 24
10017 148 349 26
10018 148 402 28
10019 148 418 30
10020 148 209 35
10021 148 416 31
10022 148 444 40
10023 148 201 37
10024 148 367 41
10025 148 288 42
10026 148 327 43
10027 148 168 47
10028 148 359 45
10029 148 375 46
10030 148 291 48
10031 148 157 49
10032 148 164 50
10033 148 296 52
10034 148 237 54
10035 148 403 53
10036 149 358 2
10037 149 390 1
10038 149 365 3
10039 149 210 8
10040 149 351 5
10041 149 267 9
10042 149 444 10
10043 149 176 11
10044 149 442 12
10045 149 175 14
10046 149 232 16
10047 149 239 15
10048 149 180 17
10049 149 396 18
10050 149 387 19
10051 149 328 21
10052 149 285 22
10053 149 242 25
10054 149 233 24
10055 149 356 26
10056 149 447 34
10057 149 345 27
10058 149 211 28
10059 149 277 43
10060 149 350 30
10061 149 416 32
10062 149 348 31
10063 149 264 40
10064 149 378 33
10065 149 344 36
10066 149 435 35
10067 149 367 44
10068 149 440 41
10069 150 243 0
10070 150 241 1
10071 150 298 3
10072 150 349 10
10073 150 254 4
10074 150 245 5
10075 150 248 6
10076 150 164 7
10077 150 247 11
10078 150 338 9
10079 150 395 30
10080 150 434 12
10081 150 316 16
10082 150 398 26
10083 150 224 27
10084 150 165 18
10085 150 306 14
10086 150 161 31
10087 150 368 34
10088 150 409 38
10089 150 266 52
10090 150 397 58
10091 150 163 54
10092 150 154 53
10093 150 170 43
10094 150 193 55
10095 150 184 56
10096 150 216 57
10097 150 323 62
10098 150 389 61
10099 150 396 64
10100 150 332 70
10101 150 373 71
10102 150 189 72
10103 150 355 74
10104 150 237 75
10105 150 394 76
10106 150 376 77
10107 150 183 78
10108 150 281 81
10109 150 322 82
10110 150 329 84
10111 150 320 85
10112 150 336 86
10113 150 268 89
10114 150 291 88
10115 150 182 90
10116 150 446 92
10117 150 369 91
10118 150 210 95
10119 150 401 93
10120 150 158 96
10121 150 406 94
10122 150 172 97
10123 150 188 98
10124 150 261 99
10125 150 168 100
10126 150 309 101
10127 150 432 102
10128 150 448 103
10129 150 239 104
10130 150 155 105
10131 150 253 106
10132 150 351 107
10133 150 242 109
10134 150 208 108
10135 150 249 111
10136 150 256 110
10137 150 372 112
10138 150 263 113
10139 150 229 114
10140 150 270 115
10141 150 177 116
10142 150 318 117
10143 150 209 118
10144 150 341 119
10145 150 357 120
10146 150 273 121
10147 150 330 122
10148 150 246 123
10149 150 378 124
10150 150 294 125
10151 150 167 126
10152 150 340 127
10153 151 285 2
10154 151 167 0
10155 151 192 1
10156 151 237 4
10157 151 319 8
10158 151 400 17
10159 151 191 9
10160 151 398 3
10161 151 321 7
10162 151 428 12
10163 151 359 22
10164 151 350 18
10165 151 248 19
10166 151 312 21
10167 151 178 23
10168 151 169 24
10169 151 160 26
10170 151 183 28
10171 151 419 35
10172 151 217 34
10173 151 258 32
10174 151 356 37
10175 151 397 38
10176 151 238 36
10177 151 329 39
10178 151 277 42
10179 151 443 41
10180 151 406 40
10181 151 272 43
10182 151 313 44
10183 151 420 45
10184 151 386 46
10185 151 234 47
10186 151 450 48
10187 151 391 54
10188 151 207 52
10189 151 214 49
10190 151 305 53
10191 151 371 55
10192 151 437 56
10193 151 308 58
10194 151 274 59
10195 151 415 60
10196 151 306 62
10197 151 172 63
10198 151 188 65
10199 151 370 64
10200 151 202 66
10201 151 293 67
10202 151 334 68
10203 151 357 69
10204 151 223 70
10205 151 314 71
10206 151 380 72
10207 151 287 73
10208 151 253 77
10209 151 344 79
10210 151 385 78
10211 151 158 82
10212 151 424 80
10213 151 240 81
10214 152 236 3
10215 152 361 2
10216 152 400 14
10217 152 166 8
10218 152 182 16
10219 152 438 12
10220 152 379 4
10221 152 170 13
10222 152 393 17
10223 152 359 23
10224 152 322 18
10225 152 254 19
10226 153 294 0
10227 153 244 1
10228 153 212 2
10229 153 369 3
10230 153 210 9
10231 153 401 14
10232 153 374 4
10233 153 415 12
10234 153 181 8
10235 153 222 15
10236 153 413 19
10237 153 320 16
10238 153 361 18
10239 153 318 20
10240 153 405 21
10241 153 346 22
10242 153 435 24
10243 153 367 26
10244 153 183 27
10245 153 231 25
10246 153 397 29
10247 153 163 30
10248 153 277 44
10249 153 393 34
10250 153 359 35
10251 153 366 32
10252 153 307 28
10253 153 448 37
10254 153 264 48
10255 153 437 36
10256 153 319 39
10257 153 313 43
10258 153 404 42
10259 153 186 45
10260 153 352 55
10261 153 384 47
10262 153 300 46
10263 153 332 49
10264 153 323 50
10265 153 289 56
10266 153 430 58
10267 153 296 51
10268 153 312 54
10269 153 269 57
10270 153 260 59
10271 153 276 64
10272 153 308 62
10273 153 349 63
10274 154 288 4
10275 154 383 0
10276 154 449 7
10277 154 381 5
10278 154 387 3
10279 154 303 2
10280 154 194 8
10281 154 167 9
10282 154 340 10
10283 154 263 12
10284 154 186 13
10285 154 352 24
10286 154 208 14
10287 154 224 32
10288 154 165 28
10289 154 306 37
10290 154 172 25
10291 154 161 30
10292 154 368 26
10293 154 409 31
10294 154 256 39
10295 154 397 40
10296 154 163 42
10297 154 170 41
10298 154 184 44
10299 154 216 48
10300 154 323 49
10301 154 389 46
10302 154 396 50
10303 154 156 54
10304 154 347 52
10305 154 388 56
10306 154 436 57
10307 154 277 58
10308 154 443 59
10309 154 209 60
10310 154 214 61
10311 154 305 62
10312 154 346 63
10313 154 419 64
10314 154 376 65
10315 154 192 67
10316 154 433 68
10317 154 299 70
10318 154 265 69
10319 154 406 72
10320 154 197 71
10321 154 195 73
10322 154 361 74
10323 154 193 76
10324 154 259 78
10325 154 375 79
10326 154 266 80
10327 154 257 81
10328 154 173 83
10329 154 337 82
10330 154 310 84
10331 154 242 85
10332 154 258 88
10333 154 240 86
10334 155 396 0
10335 155 382 1
10336 155 198 2
10337 155 339 5
10338 155 421 7
10339 155 287 4
10340 155 353 3
10341 155 269 8
10342 155 260 9
10343 155 371 15
10344 155 194 14
10345 155 317 18
10346 155 358 16
10347 155 174 12
10348 155 340 19
10349 155 297 20
10350 155 245 24
10351 155 161 29
10352 155 434 17
10353 155 282 22
10354 155 364 34
10355 155 437 23
10356 155 178 33
10357 155 219 26
10358 155 435 28
10359 155 281 30
10360 155 322 35
10361 155 329 37
10362 155 320 38
10363 155 336 40
10364 155 177 41
10365 155 268 43
10366 155 291 55
10367 155 182 45
10368 155 446 46
10369 155 369 49
10370 155 210 48
10371 155 401 56
10372 155 158 52
10373 155 406 59
10374 155 172 58
10375 155 188 61
10376 155 261 62
10377 155 168 63
10378 155 309 64
10379 155 341 65
10380 155 432 66
10381 155 448 67
10382 155 239 70
10383 155 253 71
10384 155 294 77
10385 155 351 72
10386 155 242 75
10387 155 208 78
10388 155 249 79
10389 156 190 1
10390 156 315 2
10391 156 372 7
10392 156 247 4
10393 156 288 16
10394 156 417 3
10395 156 224 8
10396 156 414 9
10397 156 355 22
10398 156 403 15
10399 156 310 14
10400 156 217 13
10401 156 333 17
10402 156 249 18
10403 156 322 25
10404 156 254 29
10405 156 347 23
10406 156 388 26
10407 156 195 28
10408 156 436 27
10409 156 277 47
10410 156 443 33
10411 156 209 36
10412 156 214 35
10413 156 305 37
10414 156 419 41
10415 156 376 43
10416 156 192 38
10417 156 272 42
10418 156 188 49
10419 156 245 50
10420 156 186 51
10421 156 377 44
10422 156 300 55
10423 156 323 59
10424 156 364 60
10425 156 180 61
10426 156 346 62
10427 156 219 46
10428 156 276 65
10429 156 433 64
10430 156 274 66
10431 156 440 67
10432 156 297 63
10433 156 270 69
10434 156 168 68
10435 156 359 70
10436 156 450 72
10437 156 157 74
10438 156 198 75
10439 156 439 76
10440 156 330 78
10441 156 246 77
10442 156 437 79
10443 156 426 80
10444 156 392 82
10445 156 299 83
10446 156 265 84
10447 157 166 6
10448 157 223 3
10449 157 339 11
