# instancia: le450_25c
# arestas: 17343
# cores usadas: 179
# tempo total: 0s (780ms)
# formato: id_aresta  vertice_u  vertice_v  cor
8228 127 434 63
8229 127 141 70
8230 127 282 71
8231 127 355 69
8232 127 303 75
8233 127 144 72
8234 127 235 76
8235 127 351 74
8236 127 217 77
8237 127 131 73
8238 127 338 78
8239 127 304 79
8240 127 261 81
8241 127 166 80
8242 127 404 82
8243 127 284 84
8244 127 300 83
8245 127 382 85
8246 127 148 86
8247 127 164 87
8248 127 328 88
8249 127 226 89
8250 127 317 90
8251 127 283 91
8252 127 399 92
8253 127 340 93
8254 127 263 94
8255 127 204 95
8256 127 370 96
8257 127 136 97
8258 127 309 99
8259 127 150 98
8260 127 241 100
8261 127 332 101
8262 127 348 102
8263 127 289 103
8264 127 430 104
8265 127 246 105
8266 127 128 106
8267 127 394 107
8268 127 135 108
8269 127 276 109
8270 127 308 110
8271 127 274 111
8272 127 440 112
8273 128 444 3
8274 128 419 0
8275 128 369 1
8276 128 248 2
8277 128 164 4
8278 128 319 6
8279 128 435 5
8280 128 367 7
8281 128 183 10
8282 128 399 8
8283 128 390 11
8284 128 381 14
8285 128 232 12
8286 128 273 17
8287 128 230 13
8288 128 146 15
8289 128 437 20
8290 128 360 16
8291 128 301 18
8292 128 158 21
8293 128 424 25
8294 128 190 26
8295 128 156 22
8296 128 263 23
8297 128 204 38
8298 128 370 30
8299 128 136 27
8300 128 309 29
8301 128 150 31
8302 128 241 33
8303 128 332 32
8304 128 348 40
8305 128 289 34
8306 128 430 37
8307 128 246 43
8308 128 394 44
8309 128 135 45
8310 128 276 46
8311 128 308 47
8312 128 274 48
8313 128 440 49
8314 128 338 51
8315 128 404 54
8316 128 227 52
8317 128 143 53
8318 128 425 137
8319 128 257 55
8320 128 173 57
8321 128 439 56
8322 128 205 58
8323 128 296 59
8324 128 312 60
8325 128 344 61
8326 128 335 62
8327 128 351 63
8328 128 217 64
8329 128 208 65
8330 128 199 67
8331 128 165 66
8332 128 281 71
8333 128 272 68
8334 129 163 0
8335 129 288 1
8336 129 270 6
8337 129 220 2
8338 129 286 4
8339 129 402 5
8340 129 368 8
8341 129 425 138
8342 129 405 9
8343 129 396 7
8344 129 337 10
8345 129 219 12
8346 129 410 13
8347 129 358 15
8348 129 240 14
8349 129 388 16
8350 129 295 17
8351 129 411 18
8352 129 302 19
8353 129 293 23
8354 129 284 36
8355 129 300 27
8356 129 166 24
8357 129 182 22
8358 129 189 25
8359 129 330 32
8360 129 171 26
8361 129 287 28
8362 129 203 30
8363 129 385 31
8364 129 176 33
8365 129 149 34
8366 129 431 37
8367 129 147 38
8368 130 264 3
8369 130 146 6
8370 130 239 11
8371 130 398 12
8372 130 137 13
8373 130 162 14
8374 130 403 15
8375 130 194 16
8376 130 351 17
8377 130 242 19
8378 130 233 21
8379 130 199 22
8380 130 190 20
8381 130 156 25
8382 130 322 23
8383 130 254 24
8384 130 143 39
8385 130 425 99
8386 130 323 26
8387 130 364 28
8388 130 153 29
8389 130 294 36
8390 130 185 31
8391 130 158 32
8392 130 404 35
8393 130 136 33
8394 130 152 37
8395 130 334 40
8396 130 316 38
8397 130 248 43
8398 130 139 44
8399 130 212 45
8400 130 444 48
8401 130 410 46
8402 130 317 52
8403 130 283 51
8404 130 349 49
8405 130 231 50
8406 131 422 1
8407 131 315 0
8408 131 372 2
8409 131 440 6
8410 131 417 3
8411 131 224 7
8412 131 397 5
8413 131 198 9
8414 131 389 8
8415 131 212 10
8416 131 269 14
8417 131 210 11
8418 131 401 15
8419 131 442 16
8420 131 308 17
8421 131 299 20
8422 131 438 21
8423 131 267 22
8424 131 229 26
8425 131 295 23
8426 131 386 34
8427 131 402 27
8428 131 318 29
8429 131 159 33
8430 131 362 35
8431 131 419 36
8432 131 301 37
8433 131 133 38
8434 131 347 39
8435 131 363 40
8436 131 279 41
8437 131 351 45
8438 131 217 42
8439 131 283 44
8440 131 399 46
8441 131 340 43
8442 131 338 47
8443 131 304 48
8444 131 261 50
8445 131 300 49
8446 131 388 54
8447 131 179 51
8448 131 161 52
8449 131 193 55
8450 131 309 56
8451 131 175 57
8452 131 166 62
8453 131 273 58
8454 131 305 59
8455 131 321 60
8456 131 187 61
8457 131 178 64
8458 131 144 66
8459 131 260 65
8460 131 176 67
8461 131 183 69
8462 131 424 68
8463 131 215 70
8464 131 447 71
8465 132 416 0
8466 132 166 1
8467 132 298 6
8468 132 248 7
8469 132 371 10
8470 132 362 9
8471 132 434 11
8472 132 380 13
8473 132 168 15
8474 132 384 14
8475 132 300 16
8476 132 191 18
8477 132 273 20
8478 132 436 19
8479 132 252 21
8480 132 359 23
8481 132 450 24
8482 132 250 25
8483 132 291 26
8484 132 223 28
8485 132 289 30
8486 132 430 27
8487 132 246 31
8488 132 392 32
8489 132 433 33
8490 132 274 35
8491 132 440 39
8492 132 181 34
8493 132 172 36
8494 132 163 37
8495 132 204 40
8496 132 420 41
8497 132 411 38
8498 132 402 42
8499 132 318 43
8500 132 209 46
8501 132 391 44
8502 133 174 2
8503 133 149 3
8504 133 367 4
8505 133 351 5
8506 133 267 6
8507 133 240 7
8508 133 431 14
8509 133 362 11
8510 133 419 9
8511 133 301 17
8512 133 347 12
8513 133 363 18
8514 133 279 19
8515 133 228 20
8516 133 185 21
8517 133 142 22
8518 133 265 23
8519 133 331 29
8520 133 204 36
8521 133 420 24
8522 133 386 26
8523 133 427 28
8524 133 193 30
8525 134 450 0
8526 134 400 5
8527 134 343 12
8528 134 223 10
8529 134 339 13
8530 134 411 7
8531 134 282 15
8532 134 421 16
8533 134 237 14
8534 134 319 19
8535 134 327 22
8536 134 218 17
8537 134 350 23
8538 134 341 24
8539 134 382 27
8540 134 173 26
8541 134 346 29
8542 134 235 32
8543 134 326 30
8544 134 317 39
8545 134 141 28
8546 134 232 33
8547 134 273 34
8548 134 139 35
8549 134 171 40
8550 134 378 47
8551 134 344 44
8552 134 410 42
8553 134 238 43
8554 134 379 45
8555 134 220 46
8556 134 261 51
8557 134 375 49
8558 134 291 53
8559 134 398 57
8560 134 414 54
8561 134 305 56
8562 134 271 58
8563 134 387 59
8564 134 328 61
8565 134 444 63
8566 134 385 64
8567 134 192 67
8568 134 358 69
8569 134 149 70
8570 134 406 71
8571 134 222 72
8572 134 438 73
8573 134 320 74
8574 134 286 75
8575 134 377 76
8576 134 443 77
8577 134 425 139
8578 134 314 79
8579 134 255 78
8580 134 437 80
8581 134 360 81
8582 134 301 82
8583 134 349 83
8584 134 381 84
8585 134 297 85
8586 135 419 1
8587 135 294 4
8588 135 251 0
8589 135 201 3
8590 135 387 2
8591 135 194 5
8592 135 196 7
8593 135 287 6
8594 135 303 8
8595 135 169 9
8596 135 226 10
8597 135 242 11
8598 135 204 13
8599 135 370 12
8600 135 136 14
8601 135 309 15
8602 135 150 16
8603 135 241 18
8604 135 332 17
8605 135 348 19
8606 135 289 20
8607 135 430 21
8608 135 246 22
8609 135 308 23
8610 135 274 24
8611 135 440 28
8612 135 354 25
8613 135 286 26
8614 135 377 27
8615 135 368 29
8616 135 434 32
8617 135 355 31
8618 135 146 33
8619 135 437 34
8620 135 301 35
8621 135 442 36
8622 135 208 37
8623 135 174 38
8624 135 340 39
8625 135 297 40
8626 135 263 42
8627 135 254 41
8628 135 220 44
8629 135 236 46
8630 135 168 47
8631 135 284 48
8632 135 225 50
8633 135 391 54
8634 135 373 49
8635 135 189 58
8636 135 380 56
8637 135 412 57
8638 135 228 59
8639 135 394 61
8640 135 276 60
8641 135 433 62
8642 135 249 64
8643 135 181 66
8644 135 222 69
8645 136 270 8
8646 136 245 1
8647 136 181 5
8648 136 413 11
8649 136 393 6
8650 136 359 9
8651 136 425 105
8652 136 285 17
8653 136 392 13
8654 136 190 24
8655 136 281 20
8656 136 247 22
8657 136 388 49
8658 136 154 25
8659 136 145 29
8660 136 143 41
8661 136 409 28
8662 136 225 32
8663 136 329 34
8664 136 434 36
8665 136 175 40
8666 136 307 37
8667 136 398 44
8668 136 156 43
8669 136 322 45
8670 136 177 46
8671 136 418 50
8672 136 234 47
8673 136 432 51
8674 136 423 52
8675 136 339 53
8676 136 255 54
8677 136 263 55
8678 136 204 56
8679 136 370 57
8680 136 309 58
8681 136 150 59
8682 136 241 61
8683 136 332 62
8684 136 348 64
8685 136 289 66
8686 136 430 65
8687 136 246 68
8688 136 394 69
8689 136 276 67
8690 136 308 70
8691 136 274 72
8692 136 440 71
8693 136 404 73
8694 136 152 74
8695 136 334 75
8696 136 316 76
8697 136 248 79
8698 136 139 80
8699 136 212 82
8700 136 444 83
8701 136 410 84
8702 136 317 85
8703 136 283 86
8704 136 349 87
8705 136 231 88
8706 137 353 3
8707 137 428 5
8708 137 446 4
8709 137 269 7
8710 137 210 10
8711 137 442 11
8712 137 208 12
8713 137 335 14
8714 137 401 16
8715 137 189 15
8716 137 355 17
8717 137 378 19
8718 137 285 20
8719 137 429 24
8720 137 427 26
8721 137 293 30
8722 137 334 28
8723 137 241 31
8724 137 307 35
8725 137 398 33
8726 137 439 36
8727 137 444 37
8728 137 172 38
8729 137 370 39
8730 137 186 40
8731 137 327 41
8732 137 200 43
8733 137 432 44
8734 137 373 45
8735 137 405 52
8736 137 346 53
8737 137 213 49
8738 137 404 50
8739 137 352 55
8740 137 359 56
8741 137 232 54
8742 137 223 58
8743 137 239 57
8744 137 205 61
8745 137 221 59
8746 137 219 63
8747 137 435 64
8748 137 426 66
8749 137 342 65
8750 137 233 67
8751 137 206 68
8752 137 288 69
8753 137 154 70
8754 137 195 71
8755 137 361 72
8756 137 418 73
8757 137 234 74
8758 137 425 140
8759 137 141 75
8760 137 282 76
8761 137 305 78
8762 137 321 80
8763 137 403 81
8764 137 244 83
8765 137 310 85
8766 137 167 82
8767 137 449 86
8768 137 165 87
8769 137 281 88
8770 137 247 89
8771 138 297 1
8772 138 204 0
8773 138 354 3
8774 138 397 4
8775 138 249 7
8776 138 422 8
8777 138 329 5
8778 138 279 10
8779 138 177 9
8780 138 418 11
8781 138 175 15
8782 138 191 13
8783 138 289 17
8784 138 430 18
8785 138 246 14
8786 138 304 20
8787 138 420 21
8788 138 311 22
8789 138 327 24
8790 138 259 23
8791 138 400 27
8792 138 207 28
8793 138 398 36
8794 138 405 30
8795 138 387 29
8796 138 328 37
8797 138 310 35
8798 138 317 40
8799 138 333 38
8800 138 224 39
8801 138 165 42
8802 138 306 41
8803 138 172 43
8804 138 229 45
8805 138 320 50
8806 138 361 46
8807 138 168 48
8808 138 309 47
8809 138 150 49
8810 138 266 51
8811 138 232 53
8812 138 348 60
8813 138 264 55
8814 138 396 54
8815 138 362 56
8816 138 428 57
8817 138 417 58
8818 138 308 59
8819 138 324 61
8820 138 265 62
8821 138 406 64
8822 138 197 65
8823 139 148 1
8824 139 443 3
8825 139 425 106
8826 139 141 4
8827 139 232 5
8828 139 273 6
8829 139 171 7
8830 139 387 8
8831 139 344 12
8832 139 192 11
8833 139 295 9
8834 139 411 16
8835 139 402 10
8836 139 393 13
8837 139 359 14
8838 139 375 15
8839 139 266 17
8840 139 182 18
8841 139 155 19
8842 139 421 20
8843 139 262 21
8844 139 378 22
8845 139 294 23
8846 139 160 24
8847 139 151 26
8848 139 399 28
8849 139 340 29
8850 139 297 27
8851 139 404 30
8852 139 152 31
8853 139 334 32
8854 139 316 34
8855 139 248 36
8856 139 212 38
8857 139 444 39
8858 139 410 43
8859 139 317 37
8860 139 283 46
8861 139 349 47
8862 139 231 42
8863 140 449 3
8864 140 356 7
8865 140 406 9
8866 140 381 11
8867 140 308 14
8868 140 438 15
8869 140 169 16
8870 140 160 17
8871 140 367 18
8872 140 183 20
8873 140 267 21
8874 140 349 19
8875 140 288 23
8876 140 224 22
8877 140 372 24
8878 140 338 26
8879 140 379 25
8880 140 431 27
8881 140 147 28
8882 140 263 29
8883 140 254 30
8884 140 170 31
8885 141 257 0
8886 141 207 1
8887 141 200 2
8888 141 332 3
8889 141 411 6
8890 141 327 8
8891 141 218 5
8892 141 421 7
8893 141 237 9
8894 141 319 11
8895 141 326 14
8896 141 311 10
8897 141 184 13
8898 141 175 17
8899 141 323 15
8900 141 389 20
8901 141 446 18
8902 141 335 26
8903 141 443 22
8904 141 273 30
8905 141 171 32
8906 141 387 27
8907 141 378 35
8908 141 344 31
8909 141 410 34
8910 141 192 37
8911 141 143 49
8912 141 434 43
8913 141 355 36
8914 141 303 45
8915 141 144 47
8916 141 235 44
8917 141 213 48
8918 141 404 58
8919 141 352 50
8920 141 359 51
8921 141 232 52
8922 141 223 53
8923 141 239 54
8924 141 205 57
8925 141 221 62
8926 141 219 61
8927 141 435 67
8928 141 426 64
8929 141 342 66
8930 141 233 65
8931 141 206 72
8932 141 288 76
8933 141 154 73
8934 141 195 78
8935 141 361 77
8936 141 418 80
8937 141 234 82
8938 141 425 141
8939 141 282 79
8940 141 305 84
8941 141 321 83
8942 141 403 87
8943 141 244 89
8944 141 310 86
8945 141 167 90
8946 141 449 91
8947 141 165 85
8948 141 281 92
8949 141 247 93
8950 142 251 1
8951 142 376 3
8952 142 158 5
8953 142 440 8
8954 142 363 10
8955 142 228 9
8956 142 185 11
8957 142 265 13
8958 142 331 12
8959 142 204 16
8960 142 420 15
8961 142 386 18
8962 142 427 20
8963 142 193 21
8964 143 238 2
8965 143 279 3
8966 143 411 11
8967 143 352 8
8968 143 285 12
8969 143 392 10
8970 143 190 14
8971 143 247 16
8972 143 388 19
8973 143 154 23
8974 143 145 22
8975 143 409 24
8976 143 225 42
8977 143 323 50
8978 143 364 25
8979 143 153 51
8980 143 294 52
8981 143 185 55
8982 143 158 59
8983 143 450 54
8984 143 207 57
8985 143 348 67
8986 143 164 60
8987 143 219 65
8988 143 276 63
8989 143 167 70
8990 143 374 64
8991 143 306 69
8992 143 172 71
8993 143 188 72
8994 143 327 73
8995 143 150 74
8996 143 366 75
8997 143 433 76
8998 143 249 77
8999 143 440 78
9000 143 413 79
9001 143 345 80
9002 143 261 82
9003 143 400 81
9004 143 241 83
9005 143 357 84
9006 143 298 85
9007 143 361 86
9008 143 434 87
9009 143 282 88
9010 143 355 89
9011 143 303 90
9012 143 144 91
9013 143 235 92
9014 143 338 93
9015 143 404 94
9016 143 227 95
9017 143 425 40
9018 143 257 96
9019 143 173 97
9020 143 439 99
9021 143 205 98
9022 143 296 100
9023 143 312 101
9024 143 344 102
9025 143 335 103
9026 143 351 104
9027 143 217 105
9028 143 208 106
9029 143 199 107
9030 143 165 108
9031 143 281 109
9032 143 272 110
9033 144 310 0
9034 144 403 1
9035 144 285 8
9036 144 428 2
9037 144 335 3
9038 144 351 4
9039 144 242 5
9040 144 158 6
9041 144 184 7
9042 144 250 13
9043 144 416 19
9044 144 448 11
9045 144 246 9
9046 144 437 12
9047 144 226 14
9048 144 267 20
9049 144 414 15
9050 144 405 21
9051 144 421 22
9052 144 312 24
9053 144 203 25
9054 144 360 23
9055 144 326 26
9056 144 417 27
9057 144 358 28
9058 144 149 29
9059 144 322 31
9060 144 361 37
9061 144 434 33
9062 144 282 35
9063 144 355 30
9064 144 354 32
9065 144 295 34
9066 144 202 38
9067 144 218 41
9068 144 157 39
9069 144 264 40
9070 144 162 43
9071 144 303 42
9072 144 235 48
9073 144 301 50
9074 144 392 51
9075 144 190 52
9076 144 256 53
9077 144 422 55
9078 144 388 56
9079 144 179 57
9080 144 161 59
9081 144 193 60
9082 144 309 62
9083 144 175 67
9084 144 166 63
9085 144 273 75
9086 144 305 76
9087 144 321 81
9088 144 187 78
9089 144 178 80
9090 144 260 82
9091 144 176 85
9092 144 183 87
9093 144 424 86
9094 144 215 89
9095 144 447 90
9096 145 211 1
9097 145 254 3
9098 145 279 12
9099 145 285 15
9100 145 392 4
9101 145 281 9
9102 145 247 21
9103 145 388 48
9104 145 154 16
9105 145 409 20
9106 145 188 19
9107 145 161 23
9108 145 168 27
9109 145 334 25
9110 145 432 26
9111 145 373 30
9112 145 255 32
9113 145 437 31
9114 145 338 33
9115 145 379 34
9116 145 186 35
9117 145 427 36
9118 145 318 38
9119 145 184 39
9120 145 225 41
9121 145 391 40
9122 145 207 43
9123 145 398 45
9124 145 430 42
9125 145 296 44
9126 145 287 46
9127 145 303 49
9128 145 169 47
9129 145 235 51
9130 145 351 50
9131 145 217 53
9132 145 208 52
9133 145 199 54
9134 145 190 55
9135 145 156 57
9136 145 347 56
9137 146 330 1
9138 146 239 4
9139 146 269 5
9140 146 235 7
9141 146 232 10
9142 146 273 18
9143 146 230 11
9144 146 344 13
9145 146 360 12
9146 146 158 16
9147 146 424 14
9148 146 190 19
9149 146 156 20
9150 146 272 23
9151 146 354 21
9152 146 220 22
9153 146 286 27
9154 146 377 24
9155 146 368 25
9156 146 434 28
9157 146 189 31
9158 146 355 26
9159 146 437 29
9160 146 301 34
9161 146 442 30
9162 146 208 35
9163 146 174 36
9164 146 340 38
9165 146 297 37
9166 147 288 2
9167 147 181 0
9168 147 213 1
9169 147 313 3
9170 147 206 4
9171 147 238 5
9172 147 170 10
9173 147 274 6
9174 147 340 7
9175 147 338 8
9176 147 379 9
9177 147 151 15
9178 147 192 17
9179 147 333 16
9180 147 249 19
9181 147 196 18
9182 147 262 20
9183 147 378 21
9184 147 319 22
9185 147 326 32
9186 147 392 23
9187 147 399 24
9188 147 290 25
9189 147 306 26
9190 147 263 31
9191 147 254 27
9192 147 195 30
9193 147 388 53
9194 147 295 33
9195 147 411 35
9196 147 302 34
9197 147 293 36
9198 147 284 37
9199 147 300 40
9200 147 166 42
9201 147 182 44
9202 147 189 43
9203 147 330 47
9204 147 171 45
9205 147 287 48
9206 147 203 49
9207 147 385 50
9208 147 176 51
9209 147 149 52
9210 147 431 54
9211 148 157 3
9212 148 189 2
9213 148 380 4
9214 148 396 9
9215 148 259 5
9216 148 325 12
9217 148 416 7
9218 148 241 11
9219 148 282 13
9220 148 214 15
9221 148 255 17
9222 148 262 18
9223 148 378 23
9224 148 344 22
9225 148 360 20
9226 148 301 19
9227 148 449 21
9228 148 165 28
9229 148 306 29
9230 148 404 31
9231 148 284 39
9232 148 300 41
9233 148 382 30
9234 148 164 40
9235 148 328 33
9236 148 226 32
9237 148 317 36
9238 148 283 45
9239 148 399 42
9240 148 340 46
9241 149 365 0
9242 149 390 2
9243 149 310 4
9244 149 317 1
9245 149 333 6
9246 149 415 7
9247 149 206 9
9248 149 405 10
9249 149 421 8
9250 149 312 11
9251 149 360 13
9252 149 326 35
9253 149 417 12
9254 149 322 14
9255 149 179 15
9256 149 238 17
9257 149 379 19
9258 149 220 16
9259 149 261 18
9260 149 443 21
9261 149 375 25
9262 149 291 22
9263 149 398 20
9264 149 414 26
9265 149 305 23
9266 149 271 31
9267 149 387 33
9268 149 328 36
9269 149 444 30
9270 149 192 28
9271 149 358 32
9272 149 406 41
9273 149 222 42
9274 149 388 55
9275 149 295 45
9276 149 411 43
9277 149 302 44
9278 149 293 47
9279 149 284 49
9280 149 300 51
9281 149 166 54
9282 149 182 46
9283 149 189 53
9284 149 330 56
9285 149 171 60
9286 149 287 58
9287 149 203 59
9288 149 385 61
9289 149 176 64
9290 149 431 62
9291 150 316 2
9292 150 257 1
9293 150 198 4
9294 150 414 0
9295 150 277 5
9296 150 418 3
9297 150 209 6
9298 150 307 7
9299 150 214 8
9300 150 280 12
9301 150 421 11
9302 150 212 9
9303 150 194 13
9304 150 351 23
9305 150 267 24
9306 150 424 26
9307 150 356 20
9308 150 422 21
9309 150 336 25
9310 150 252 29
9311 150 291 37
9312 150 167 36
9313 150 374 32
9314 150 306 34
9315 150 172 44
9316 150 188 41
9317 150 327 50
9318 150 434 40
9319 150 366 51
9320 150 357 45
9321 150 263 58
9322 150 204 52
9323 150 370 56
9324 150 241 57
9325 150 332 55
9326 150 289 60
9327 150 430 61
9328 150 246 62
9329 150 394 63
9330 150 276 65
9331 150 274 66
9332 150 440 67
9333 150 229 68
9334 150 320 69
9335 150 361 71
9336 150 168 70
9337 150 309 72
9338 150 266 73
9339 150 232 75
9340 150 348 76
9341 150 264 77
9342 150 396 78
9343 150 362 79
9344 150 428 80
9345 150 417 81
9346 150 308 82
9347 150 324 83
9348 150 265 84
9349 150 406 85
9350 150 197 87
9351 151 167 0
9352 151 174 1
9353 151 353 4
9354 151 344 2
9355 151 431 16
9356 151 385 7
9357 151 433 10
9358 151 249 21
9359 151 397 11
9360 151 238 12
9361 151 304 14
9362 151 211 18
9363 151 271 20
9364 151 412 19
9365 151 253 22
9366 151 394 23
9367 151 208 25
9368 151 199 27
9369 151 165 29
9370 151 281 28
9371 151 222 30
9372 151 279 32
9373 151 354 31
9374 151 218 33
9375 151 184 34
9376 151 432 37
9377 151 398 50
9378 151 405 35
9379 151 346 36
9380 151 194 38
9381 151 358 40
9382 151 315 39
9383 151 395 42
9384 151 436 43
9385 151 277 41
9386 151 368 44
9387 151 409 45
9388 151 316 47
9389 151 273 46
9390 151 280 48
9391 151 446 54
9392 151 162 51
9393 151 328 55
9394 151 260 52
9395 151 374 57
9396 151 440 58
9397 151 156 63
9398 151 322 62
9399 151 254 68
9400 151 220 67
9401 151 311 69
9402 151 302 70
9403 151 243 75
9404 151 250 76
9405 151 366 81
9406 151 307 82
9407 151 214 84
9408 151 255 86
9409 151 403 88
9410 151 244 92
9411 151 410 87
9412 151 217 94
9413 151 333 95
9414 151 274 97
9415 151 365 99
9416 151 356 100
9417 151 447 101
9418 151 295 102
9419 151 411 103
9420 151 359 104
9421 151 375 106
9422 151 266 108
9423 151 182 109
9424 151 155 110
9425 151 421 111
9426 151 262 112
9427 151 378 113
9428 151 294 114
9429 151 160 115
9430 151 283 116
9431 151 399 117
9432 151 340 118
9433 151 297 119
9434 151 388 17
9435 151 345 120
9436 151 186 121
9437 151 402 122
9438 151 393 123
9439 151 384 124
9440 151 275 125
9441 151 241 126
9442 151 357 127
9443 151 298 128
9444 151 287 129
9445 151 303 130
9446 151 219 131
9447 151 192 132
9448 151 408 133
9449 151 424 134
9450 151 290 135
9451 151 256 136
9452 151 372 137
9453 152 336 0
9454 152 236 3
9455 152 443 1
9456 152 361 9
9457 152 393 5
9458 152 359 7
9459 152 425 107
9460 152 420 10
9461 152 418 12
9462 152 259 13
9463 152 325 15
9464 152 441 16
9465 152 440 20
9466 152 329 17
9467 152 370 23
9468 152 434 24
9469 152 175 21
9470 152 241 25
9471 152 307 28
9472 152 398 32
9473 152 404 26
9474 152 334 33
9475 152 316 29
9476 152 248 30
9477 152 212 34
9478 152 444 35
9479 152 410 38
9480 152 317 45
9481 152 283 40
9482 152 349 39
9483 152 231 43
9484 153 269 0
9485 153 244 1
9486 153 187 2
9487 153 344 4
9488 153 212 3
9489 153 425 142
9490 153 323 5
9491 153 364 6
9492 153 294 9
9493 153 185 14
9494 153 158 13
9495 154 163 5
9496 154 170 0
9497 154 327 3
9498 154 243 6
9499 154 285 14
9500 154 392 7
9501 154 190 12
9502 154 388 18
9503 154 409 27
9504 154 225 17
9505 154 283 28
9506 154 424 29
9507 154 215 30
9508 154 386 19
9509 154 443 32
9510 154 250 33
9511 154 366 35
9512 154 263 34
9513 154 211 37
9514 154 202 36
9515 154 218 38
9516 154 391 43
9517 154 182 40
9518 154 164 45
9519 154 446 47
9520 154 203 46
9521 154 160 48
9522 154 267 51
9523 154 274 53
9524 154 365 56
9525 154 356 57
9526 154 372 58
9527 154 288 59
9528 154 195 61
9529 154 361 62
9530 154 418 63
9531 154 234 65
9532 154 425 143
9533 154 282 64
9534 154 305 67
9535 154 321 68
9536 154 403 71
9537 154 244 69
9538 154 310 72
9539 154 167 74
9540 154 449 76
9541 154 165 78
9542 154 281 77
9543 154 247 79
9544 155 339 1
9545 155 396 2
9546 155 239 3
9547 155 364 5
9548 155 295 6
9549 155 411 4
9550 155 402 7
9551 155 393 8
9552 155 359 10
9553 155 375 9
9554 155 266 11
9555 155 182 12
9556 155 421 13
9557 155 262 14
9558 155 378 15
9559 155 294 16
9560 155 160 18
9561 155 283 17
9562 155 399 22
9563 155 340 20
9564 155 297 21
9565 156 415 0
9566 156 247 1
9567 156 372 3
9568 156 315 2
9569 156 363 4
9570 156 304 6
9571 156 411 9
9572 156 403 7
9573 156 194 8
9574 156 242 12
9575 156 233 13
9576 156 254 15
9577 156 177 16
9578 156 418 17
9579 156 234 21
9580 156 432 30
9581 156 423 27
9582 156 339 28
9583 156 255 33
9584 156 232 31
9585 156 230 32
9586 156 437 39
9587 156 344 34
9588 156 360 37
9589 156 301 40
9590 156 158 41
9591 156 424 42
9592 156 272 45
9593 156 388 46
9594 156 202 50
9595 156 293 44
9596 156 257 47
9597 156 164 51
9598 156 221 53
9599 156 394 48
9600 156 292 54
9601 156 383 55
9602 156 338 58
9603 156 379 59
9604 156 186 65
9605 156 427 68
9606 156 318 66
9607 156 184 69
9608 156 225 70
9609 156 391 77
9610 156 207 75
9611 156 398 79
9612 156 430 80
9613 156 296 81
9614 156 287 82
9615 156 303 83
9616 156 235 86
9617 156 351 84
9618 156 217 85
9619 156 208 87
9620 156 199 88
9621 156 190 90
9622 156 347 89
9623 156 161 92
9624 156 168 93
9625 156 359 94
9626 156 425 14
9627 156 157 95
9628 156 364 96
9629 156 180 97
9630 156 421 99
9631 156 262 100
9632 156 428 101
9633 156 169 102
9634 156 185 103
9635 156 392 104
9636 156 297 105
9637 156 395 106
9638 156 436 107
9639 156 277 108
9640 156 368 109
9641 156 409 111
9642 156 250 112
9643 156 316 113
9644 156 273 115
9645 156 280 116
9646 156 446 117
9647 156 162 118
9648 156 328 119
9649 156 260 120
9650 156 192 121
9651 156 408 122
9652 156 374 123
9653 156 440 124
9654 156 322 125
9655 157 173 1
9656 157 402 0
9657 157 293 4
9658 157 384 6
9659 157 266 9
9660 157 439 26
9661 157 380 27
9662 157 186 31
9663 157 352 28
9664 157 197 32
9665 157 404 37
9666 157 309 33
9667 157 189 35
9668 157 330 36
9669 157 196 38
9670 157 249 40
9671 157 231 41
9672 157 379 48
9673 157 170 45
9674 157 284 50
9675 157 200 49
9676 157 250 55
9677 157 391 53
9678 157 198 54
9679 157 221 56
9680 157 187 57
9681 157 203 60
9682 157 167 68
9683 157 288 64
9684 157 420 67
9685 157 361 59
9686 157 343 69
9687 157 416 70
9688 157 164 73
9689 157 378 71
9690 157 291 75
9691 157 223 76
9692 157 396 80
9693 157 337 81
9694 157 369 82
9695 157 351 83
9696 157 292 84
9697 157 440 85
9698 157 161 87
9699 157 168 88
9700 157 359 89
9701 157 425 34
9702 157 364 90
9703 157 180 91
9704 157 421 92
9705 157 262 93
9706 157 428 94
9707 157 169 96
9708 157 185 97
9709 157 297 98
9710 157 354 99
9711 157 295 100
9712 157 202 102
9713 157 218 101
9714 157 175 104
9715 157 166 103
9716 157 264 105
9717 157 162 106
9718 157 303 107
9719 157 235 108
9720 157 301 109
9721 157 392 110
9722 157 190 111
9723 157 256 113
9724 157 422 112
9725 158 399 1
9726 158 342 4
9727 158 444 9
9728 158 201 10
9729 158 367 19
9730 158 315 18
9731 158 440 29
9732 158 363 24
9733 158 335 20
9734 158 351 22
9735 158 242 25
9736 158 425 144
9737 158 323 28
9738 158 364 26
9739 158 294 27
9740 158 185 30
9741 158 273 31
9742 158 230 33
9743 158 437 36
9744 158 344 35
9745 158 360 34
9746 158 301 38
9747 158 190 39
9748 158 272 42
9749 158 295 46
9750 158 436 44
9751 158 327 48
9752 158 193 45
9753 158 209 43
9754 158 266 49
9755 158 232 50
9756 158 348 61
9757 158 314 52
9758 158 380 51
9759 158 362 53
9760 158 428 56
9761 158 435 55
9762 158 401 58
9763 158 424 60
9764 158 265 63
9765 158 331 64
9766 159 325 0
9767 159 418 1
9768 159 250 3
9769 159 240 2
9770 159 322 6
9771 159 413 12
9772 159 395 11
9773 159 375 4
9774 159 341 7
