# instancia: dsjc1000.1
# arestas: 49629
# cores usadas: 147
# tempo total: 6s (6955ms)
# formato: id_aresta  vertice_u  vertice_v  cor
24510 703 76 65
24511 703 89 69
24512 703 102 66
24513 703 107 72
24514 703 112 73
24515 703 115 83
24516 703 121 79
24517 703 122 87
24518 703 130 74
24519 703 131 67
24520 703 138 60
24521 703 141 77
24522 703 142 78
24523 703 145 80
24524 703 161 68
24525 703 192 81
24526 703 202 56
24527 703 203 63
24528 703 215 85
24529 703 217 86
24530 703 227 88
24531 703 232 89
24532 703 234 54
24533 703 264 57
24534 703 271 52
24535 703 293 90
24536 703 296 55
24537 703 304 58
24538 703 306 59
24539 703 307 91
24540 703 331 50
24541 703 333 92
24542 703 356 53
24543 703 360 51
24544 703 368 48
24545 703 371 93
24546 703 376 94
24547 703 378 95
24548 703 386 96
24549 703 392 97
24550 703 405 98
24551 703 421 99
24552 703 432 49
24553 703 444 100
24554 703 449 101
24555 703 458 102
24556 703 464 103
24557 703 468 104
24558 703 481 105
24559 703 494 106
24560 703 519 32
24561 703 542 107
24562 703 545 17
24563 703 550 29
24564 703 558 18
24565 703 565 108
24566 703 577 20
24567 703 581 31
24568 703 585 25
24569 703 595 15
24570 703 616 9
24571 703 626 21
24572 703 635 10
24573 703 641 7
24574 703 645 1
24575 703 664 24
24576 703 679 11
24577 704 15 55
24578 704 31 80
24579 704 32 65
24580 704 43 67
24581 704 60 63
24582 704 63 59
24583 704 65 71
24584 704 67 81
24585 704 72 75
24586 704 93 68
24587 704 110 72
24588 704 117 60
24589 704 145 82
24590 704 169 70
24591 704 183 62
24592 704 192 74
24593 704 203 64
24594 704 217 76
24595 704 248 79
24596 704 263 69
24597 704 264 61
24598 704 266 73
24599 704 274 77
24600 704 289 56
24601 704 290 78
24602 704 300 58
24603 704 307 54
24604 704 320 51
24605 704 322 52
24606 704 333 66
24607 704 336 49
24608 704 341 53
24609 704 350 50
24610 704 353 83
24611 704 355 57
24612 704 371 89
24613 704 374 88
24614 704 392 92
24615 704 393 90
24616 704 402 95
24617 704 422 84
24618 704 444 86
24619 704 446 87
24620 704 454 28
24621 704 458 85
24622 704 476 93
24623 704 483 91
24624 704 484 94
24625 704 485 34
24626 704 486 30
24627 704 489 29
24628 704 496 31
24629 704 503 97
24630 704 532 37
24631 704 540 96
24632 704 543 25
24633 704 554 32
24634 704 556 15
24635 704 559 26
24636 704 582 33
24637 704 584 13
24638 704 599 36
24639 704 615 3
24640 704 622 9
24641 704 650 14
24642 704 662 10
24643 704 668 4
24644 704 677 6
24645 704 678 5
24646 704 690 0
24647 704 697 1
24648 704 698 11
24649 705 14 81
24650 705 15 56
24651 705 38 78
24652 705 39 63
24653 705 42 61
24654 705 53 64
24655 705 56 65
24656 705 65 72
24657 705 75 66
24658 705 91 67
24659 705 98 70
24660 705 102 68
24661 705 108 69
24662 705 126 49
24663 705 131 71
24664 705 136 58
24665 705 149 59
24666 705 162 62
24667 705 181 73
24668 705 192 75
24669 705 211 76
24670 705 212 74
24671 705 221 60
24672 705 234 79
24673 705 240 82
24674 705 242 83
24675 705 246 77
24676 705 252 57
24677 705 269 80
24678 705 273 47
24679 705 307 84
24680 705 311 85
24681 705 313 86
24682 705 329 54
24683 705 341 55
24684 705 346 88
24685 705 357 87
24686 705 359 50
24687 705 370 90
24688 705 371 91
24689 705 375 52
24690 705 389 53
24691 705 420 92
24692 705 424 89
24693 705 436 93
24694 705 464 94
24695 705 465 100
24696 705 470 95
24697 705 478 30
24698 705 481 98
24699 705 484 96
24700 705 485 97
24701 705 504 36
24702 705 531 32
24703 705 532 34
24704 705 543 27
24705 705 558 19
24706 705 560 29
24707 705 568 18
24708 705 569 25
24709 705 572 99
24710 705 575 17
24711 705 584 16
24712 705 590 23
24713 705 595 20
24714 705 610 13
24715 705 612 31
24716 705 619 21
24717 705 621 33
24718 705 623 9
24719 705 630 24
24720 705 636 5
24721 705 642 22
24722 705 660 10
24723 705 665 12
24724 705 667 3
24725 705 683 2
24726 705 684 1
24727 705 687 8
24728 705 696 4
24729 706 2 64
24730 706 6 80
24731 706 7 58
24732 706 17 71
24733 706 18 59
24734 706 31 81
24735 706 41 62
24736 706 43 70
24737 706 49 93
24738 706 74 76
24739 706 91 69
24740 706 105 67
24741 706 112 72
24742 706 113 60
24743 706 115 82
24744 706 131 65
24745 706 139 79
24746 706 164 66
24747 706 165 73
24748 706 183 74
24749 706 184 77
24750 706 209 63
24751 706 243 75
24752 706 246 61
24753 706 262 68
24754 706 264 83
24755 706 283 55
24756 706 302 51
24757 706 308 100
24758 706 317 54
24759 706 331 52
24760 706 332 56
24761 706 342 48
24762 706 372 50
24763 706 379 53
24764 706 393 57
24765 706 398 87
24766 706 400 78
24767 706 401 94
24768 706 407 84
24769 706 411 86
24770 706 427 85
24771 706 442 88
24772 706 449 89
24773 706 453 91
24774 706 464 90
24775 706 478 32
24776 706 484 92
24777 706 485 95
24778 706 523 96
24779 706 531 33
24780 706 533 34
24781 706 534 25
24782 706 541 21
24783 706 570 38
24784 706 584 17
24785 706 587 35
24786 706 589 28
24787 706 593 36
24788 706 594 18
24789 706 598 23
24790 706 615 12
24791 706 630 16
24792 706 632 15
24793 706 651 6
24794 706 659 3
24795 706 660 13
24796 706 669 2
24797 707 3 80
24798 707 6 81
24799 707 13 90
24800 707 50 72
24801 707 52 70
24802 707 77 65
24803 707 112 71
24804 707 117 63
24805 707 124 67
24806 707 129 66
24807 707 138 61
24808 707 142 62
24809 707 144 68
24810 707 169 73
24811 707 174 91
24812 707 185 64
24813 707 195 69
24814 707 231 74
24815 707 239 82
24816 707 240 75
24817 707 243 76
24818 707 256 57
24819 707 259 53
24820 707 264 59
24821 707 269 60
24822 707 276 55
24823 707 278 92
24824 707 280 77
24825 707 292 78
24826 707 293 79
24827 707 297 54
24828 707 303 83
24829 707 317 56
24830 707 320 84
24831 707 327 58
24832 707 328 85
24833 707 339 51
24834 707 341 86
24835 707 347 49
24836 707 349 52
24837 707 352 50
24838 707 356 88
24839 707 358 87
24840 707 371 94
24841 707 388 95
24842 707 395 96
24843 707 400 93
24844 707 411 97
24845 707 421 89
24846 707 431 98
24847 707 433 99
24848 707 456 101
24849 707 461 100
24850 707 482 102
24851 707 487 37
24852 707 489 28
24853 707 496 29
24854 707 504 103
24855 707 512 35
24856 707 518 36
24857 707 521 30
24858 707 524 31
24859 707 527 104
24860 707 535 27
24861 707 539 105
24862 707 543 32
24863 707 546 106
24864 707 565 107
24865 707 569 26
24866 707 581 34
24867 707 594 19
24868 707 619 17
24869 707 625 10
24870 707 639 18
24871 707 640 33
24872 707 671 5
24873 707 689 7
24874 707 694 1
24875 707 700 0
24876 707 701 3
24877 707 702 2
24878 708 6 82
24879 708 19 77
24880 708 28 68
24881 708 33 53
24882 708 44 64
24883 708 53 63
24884 708 59 57
24885 708 63 60
24886 708 67 80
24887 708 75 65
24888 708 77 67
24889 708 95 56
24890 708 170 70
24891 708 180 59
24892 708 191 61
24893 708 194 58
24894 708 225 66
24895 708 239 71
24896 708 244 55
24897 708 247 72
24898 708 250 76
24899 708 276 73
24900 708 280 75
24901 708 284 50
24902 708 287 54
24903 708 289 62
24904 708 297 83
24905 708 304 52
24906 708 307 74
24907 708 313 78
24908 708 320 79
24909 708 325 51
24910 708 357 69
24911 708 359 81
24912 708 369 88
24913 708 370 85
24914 708 371 95
24915 708 397 87
24916 708 400 86
24917 708 403 84
24918 708 404 28
24919 708 412 92
24920 708 416 94
24921 708 424 91
24922 708 427 89
24923 708 435 93
24924 708 446 90
24925 708 451 96
24926 708 452 97
24927 708 460 98
24928 708 461 99
24929 708 476 100
24930 708 477 101
24931 708 478 34
24932 708 480 102
24933 708 482 103
24934 708 487 104
24935 708 507 105
24936 708 531 35
24937 708 537 26
24938 708 538 31
24939 708 559 27
24940 708 568 29
24941 708 581 32
24942 708 596 11
24943 708 597 16
24944 708 606 19
24945 708 622 12
24946 708 648 10
24947 708 650 9
24948 708 654 0
24949 708 692 3
24950 708 694 2
24951 708 699 6
24952 709 15 57
24953 709 36 68
24954 709 40 79
24955 709 42 62
24956 709 56 66
24957 709 62 61
24958 709 63 63
24959 709 65 73
24960 709 80 64
24961 709 96 60
24962 709 99 92
24963 709 100 76
24964 709 105 69
24965 709 109 70
24966 709 110 71
24967 709 113 67
24968 709 127 58
24969 709 139 82
24970 709 147 72
24971 709 149 56
24972 709 159 85
24973 709 175 77
24974 709 183 59
24975 709 192 80
24976 709 194 65
24977 709 201 74
24978 709 214 83
24979 709 216 75
24980 709 218 55
24981 709 219 78
24982 709 220 81
24983 709 242 84
24984 709 264 86
24985 709 271 87
24986 709 273 49
24987 709 281 88
24988 709 291 53
24989 709 303 89
24990 709 316 51
24991 709 317 90
24992 709 318 54
24993 709 325 91
24994 709 356 93
24995 709 357 94
24996 709 358 95
24997 709 360 50
24998 709 370 96
24999 709 372 98
25000 709 379 52
25001 709 380 97
25002 709 381 99
25003 709 396 100
25004 709 457 101
25005 709 471 27
25006 709 490 33
25007 709 497 29
25008 709 509 28
25009 709 517 21
25010 709 520 102
25011 709 527 103
25012 709 534 30
25013 709 550 31
25014 709 585 20
25015 709 591 13
25016 709 593 34
25017 709 607 5
25018 709 608 8
25019 709 614 6
25020 709 617 22
25021 709 618 9
25022 709 624 11
25023 709 639 23
25024 709 643 12
25025 709 644 10
25026 709 649 17
25027 709 683 7
25028 709 686 2
25029 709 700 3
25030 710 1 79
25031 710 20 71
25032 710 23 78
25033 710 43 72
25034 710 46 73
25035 710 50 74
25036 710 52 75
25037 710 63 61
25038 710 85 76
25039 710 101 62
25040 710 102 65
25041 710 104 60
25042 710 112 80
25043 710 116 63
25044 710 117 64
25045 710 122 88
25046 710 126 50
25047 710 131 66
25048 710 137 77
25049 710 144 69
25050 710 150 56
25051 710 160 81
25052 710 170 67
25053 710 177 82
25054 710 178 84
25055 710 188 68
25056 710 200 70
25057 710 218 83
25058 710 220 57
25059 710 223 59
25060 710 232 85
25061 710 238 86
25062 710 248 87
25063 710 255 52
25064 710 269 89
25065 710 272 55
25066 710 275 90
25067 710 276 53
25068 710 280 91
25069 710 281 58
25070 710 289 92
25071 710 309 93
25072 710 311 94
25073 710 316 54
25074 710 324 95
25075 710 333 96
25076 710 341 97
25077 710 347 98
25078 710 350 99
25079 710 351 100
25080 710 358 101
25081 710 372 102
25082 710 373 103
25083 710 382 104
25084 710 404 105
25085 710 414 106
25086 710 416 107
25087 710 442 109
25088 710 448 108
25089 710 453 110
25090 710 456 111
25091 710 459 30
25092 710 490 34
25093 710 511 112
25094 710 527 113
25095 710 550 33
25096 710 578 23
25097 710 602 12
25098 710 619 18
25099 710 622 11
25100 710 626 20
25101 710 647 14
25102 710 654 1
25103 710 657 3
25104 710 660 16
25105 710 663 9
25106 710 667 4
25107 710 682 10
25108 710 683 6
25109 710 694 7
25110 710 699 25
25111 710 703 0
25112 711 7 59
25113 711 26 71
25114 711 27 75
25115 711 28 69
25116 711 82 64
25117 711 87 73
25118 711 119 70
25119 711 131 68
25120 711 133 65
25121 711 140 72
25122 711 145 81
25123 711 147 76
25124 711 150 57
25125 711 165 66
25126 711 177 74
25127 711 178 85
25128 711 185 63
25129 711 186 58
25130 711 190 79
25131 711 193 60
25132 711 198 62
25133 711 227 77
25134 711 230 67
25135 711 232 61
25136 711 234 82
25137 711 252 78
25138 711 264 80
25139 711 271 83
25140 711 272 86
25141 711 277 54
25142 711 293 84
25143 711 316 52
25144 711 327 87
25145 711 355 50
25146 711 358 88
25147 711 362 48
25148 711 372 53
25149 711 394 55
25150 711 405 89
25151 711 413 90
25152 711 415 91
25153 711 431 56
25154 711 441 93
25155 711 445 92
25156 711 451 51
25157 711 461 95
25158 711 466 94
25159 711 469 96
25160 711 478 35
25161 711 479 99
25162 711 533 37
25163 711 548 29
25164 711 574 20
25165 711 595 16
25166 711 596 12
25167 711 600 22
25168 711 604 19
25169 711 606 21
25170 711 636 6
25171 711 654 4
25172 711 667 5
25173 711 674 11
25174 711 687 1
25175 711 698 10
25176 711 699 14
25177 711 701 0
25178 712 3 81
25179 712 33 54
25180 712 37 88
25181 712 42 63
25182 712 49 94
25183 712 61 70
25184 712 64 53
25185 712 75 64
25186 712 86 57
25187 712 87 74
25188 712 112 75
25189 712 129 65
25190 712 132 56
25191 712 133 72
25192 712 139 83
25193 712 140 68
25194 712 142 69
25195 712 147 77
25196 712 151 71
25197 712 161 62
25198 712 168 78
25199 712 170 73
25200 712 181 76
25201 712 183 66
25202 712 184 79
25203 712 186 59
25204 712 191 80
25205 712 201 58
25206 712 203 82
25207 712 216 84
25208 712 222 67
25209 712 231 85
25210 712 239 61
25211 712 249 55
25212 712 267 43
25213 712 280 87
25214 712 293 86
25215 712 336 50
25216 712 350 89
25217 712 367 49
25218 712 373 60
25219 712 390 90
25220 712 392 51
25221 712 398 52
25222 712 407 91
25223 712 411 95
25224 712 417 92
25225 712 425 96
25226 712 430 93
25227 712 432 97
25228 712 440 99
25229 712 463 34
25230 712 465 101
25231 712 467 98
25232 712 473 100
25233 712 477 102
25234 712 483 103
25235 712 485 104
25236 712 488 105
25237 712 501 106
25238 712 510 29
25239 712 572 36
25240 712 573 31
25241 712 574 22
25242 712 575 18
25243 712 594 20
25244 712 600 23
25245 712 606 27
25246 712 612 30
25247 712 635 9
25248 712 641 11
25249 712 651 7
25250 712 657 6
25251 712 664 17
25252 712 669 5
25253 712 676 39
25254 712 683 10
25255 712 689 8
25256 712 690 1
25257 712 698 4
25258 712 701 13
25259 712 704 2
25260 713 5 76
25261 713 7 60
25262 713 11 67
25263 713 12 70
25264 713 39 65
25265 713 56 69
25266 713 57 79
25267 713 60 64
25268 713 64 54
25269 713 65 74
25270 713 114 80
25271 713 119 71
25272 713 124 63
25273 713 129 68
25274 713 166 77
25275 713 173 62
25276 713 180 61
25277 713 190 73
25278 713 204 75
25279 713 205 66
25280 713 208 51
25281 713 212 72
25282 713 216 78
25283 713 222 57
25284 713 232 81
25285 713 233 55
25286 713 275 82
25287 713 288 58
25288 713 308 101
25289 713 310 53
25290 713 313 83
25291 713 334 50
25292 713 343 59
25293 713 347 89
25294 713 351 52
25295 713 354 56
25296 713 374 90
25297 713 392 93
25298 713 393 91
25299 713 402 96
25300 713 412 85
25301 713 430 84
25302 713 434 86
25303 713 436 87
25304 713 445 94
25305 713 454 29
25306 713 471 28
25307 713 475 88
25308 713 484 95
25309 713 487 92
25310 713 519 33
25311 713 547 30
25312 713 548 32
25313 713 553 31
25314 713 556 18
25315 713 565 97
25316 713 583 24
25317 713 593 37
25318 713 598 21
25319 713 600 27
25320 713 604 20
25321 713 621 34
25322 713 642 26
25323 713 653 13
25324 713 655 7
25325 713 657 8
25326 713 664 25
25327 713 684 2
25328 713 687 10
25329 713 694 3
25330 713 703 4
25331 714 1 80
25332 714 5 77
25333 714 9 71
25334 714 13 91
25335 714 33 55
25336 714 37 89
25337 714 89 73
25338 714 94 59
25339 714 105 68
25340 714 154 67
25341 714 156 56
25342 714 166 74
25343 714 185 66
25344 714 215 63
25345 714 217 62
25346 714 219 60
25347 714 220 58
25348 714 222 64
25349 714 231 81
25350 714 239 83
25351 714 244 61
25352 714 261 65
25353 714 279 57
25354 714 283 69
25355 714 286 52
25356 714 288 82
25357 714 291 76
25358 714 302 54
25359 714 305 75
25360 714 317 79
25361 714 322 72
25362 714 325 78
25363 714 373 50
25364 714 376 70
25365 714 379 51
25366 714 380 49
25367 714 383 53
25368 714 391 84
25369 714 392 94
25370 714 396 95
25371 714 397 93
25372 714 400 92
25373 714 407 85
25374 714 409 87
25375 714 417 90
25376 714 433 86
25377 714 437 88
25378 714 461 96
25379 714 472 30
25380 714 479 100
25381 714 481 99
25382 714 492 97
25383 714 493 98
25384 714 494 101
25385 714 496 32
25386 714 501 102
25387 714 504 104
25388 714 506 103
25389 714 508 105
25390 714 516 33
25391 714 524 35
25392 714 535 29
25393 714 544 23
25394 714 546 107
25395 714 563 24
25396 714 579 25
25397 714 585 26
25398 714 587 39
25399 714 588 16
25400 714 601 11
25401 714 609 12
25402 714 627 15
25403 714 632 19
25404 714 645 4
25405 714 648 13
25406 714 651 10
25407 714 658 20
25408 714 666 8
25409 714 671 6
25410 714 676 22
25411 714 677 3
25412 714 686 9
25413 715 8 87
25414 715 28 70
25415 715 35 68
25416 715 40 80
25417 715 48 72
25418 715 77 69
25419 715 80 71
25420 715 106 74
25421 715 112 76
25422 715 119 73
25423 715 125 75
25424 715 142 64
25425 715 153 66
25426 715 156 57
25427 715 158 65
25428 715 163 60
25429 715 171 77
25430 715 183 67
25431 715 188 61
25432 715 191 59
25433 715 213 58
25434 715 214 84
25435 715 232 62
25436 715 236 78
25437 715 253 85
25438 715 268 79
25439 715 271 63
25440 715 274 81
25441 715 278 93
25442 715 281 55
25443 715 300 83
25444 715 316 53
25445 715 325 54
25446 715 330 49
25447 715 347 50
25448 715 352 52
25449 715 359 51
25450 715 365 56
25451 715 386 89
25452 715 391 82
25453 715 395 91
25454 715 406 48
25455 715 420 90
25456 715 425 86
25457 715 448 92
25458 715 465 102
25459 715 471 30
25460 715 474 88
25461 715 485 94
25462 715 506 97
25463 715 507 34
25464 715 513 95
25465 715 525 25
25466 715 534 27
25467 715 547 31
25468 715 556 19
25469 715 560 32
25470 715 565 96
25471 715 578 26
25472 715 591 15
25473 715 600 29
25474 715 616 12
25475 715 637 10
25476 715 661 1
25477 715 664 20
25478 715 670 9
25479 715 678 7
25480 715 681 16
25481 715 684 3
25482 715 694 11
25483 715 700 5
25484 715 708 4
25485 716 4 66
25486 716 7 61
25487 716 10 69
25488 716 23 79
25489 716 46 74
25490 716 65 75
25491 716 66 62
25492 716 69 76
25493 716 113 63
25494 716 115 84
25495 716 127 59
25496 716 137 78
25497 716 140 70
25498 716 148 72
25499 716 168 80
25500 716 179 64
25501 716 182 73
25502 716 191 65
25503 716 198 58
25504 716 201 56
25505 716 203 81
25506 716 217 67
25507 716 224 82
25508 716 241 57
25509 716 242 85
25510 716 258 71
25511 716 260 54
25512 716 268 68
25513 716 275 55
25514 716 293 77
25515 716 303 53
25516 716 304 60
25517 716 314 86
25518 716 317 83
25519 716 323 87
25520 716 331 88
25521 716 346 89
25522 716 347 90
25523 716 352 91
25524 716 373 92
25525 716 376 93
25526 716 382 94
25527 716 392 52
25528 716 402 97
25529 716 410 95
25530 716 418 96
25531 716 469 98
25532 716 470 101
25533 716 482 99
25534 716 503 100
25535 716 513 102
25536 716 532 42
25537 716 534 28
25538 716 546 103
25539 716 558 20
25540 716 567 27
25541 716 579 29
25542 716 584 19
25543 716 590 31
25544 716 615 13
25545 716 625 11
25546 716 634 17
25547 716 656 8
25548 716 657 7
25549 716 660 12
25550 716 665 10
25551 716 670 15
25552 716 671 9
25553 716 679 21
25554 716 685 18
25555 716 712 0
25556 716 713 1
25557 717 8 88
25558 717 10 70
25559 717 17 72
25560 717 31 82
25561 717 40 81
25562 717 55 69
25563 717 57 80
25564 717 71 83
25565 717 86 58
25566 717 88 61
25567 717 90 66
25568 717 94 60
25569 717 101 63
25570 717 132 57
25571 717 143 76
25572 717 147 75
25573 717 157 77
25574 717 178 86
25575 717 192 79
25576 717 197 59
25577 717 209 84
25578 717 211 78
25579 717 241 67
25580 717 245 55
25581 717 247 56
25582 717 258 73
25583 717 291 71
25584 717 293 74
25585 717 298 64
25586 717 303 85
25587 717 313 89
25588 717 329 62
25589 717 334 51
25590 717 345 47
25591 717 348 52
25592 717 360 53
25593 717 367 54
25594 717 372 68
25595 717 395 65
25596 717 404 87
25597 717 430 94
25598 717 448 93
25599 717 451 50
25600 717 455 91
25601 717 458 90
25602 717 460 92
25603 717 468 95
25604 717 482 96
25605 717 489 30
25606 717 491 46
25607 717 507 97
25608 717 521 29
25609 717 560 31
25610 717 562 99
25611 717 589 32
25612 717 592 24
25613 717 612 27
25614 717 620 15
25615 717 642 21
25616 717 652 14
25617 717 657 10
25618 717 681 17
25619 717 684 5
25620 717 695 4
25621 718 4 67
25622 718 23 80
25623 718 34 62
25624 718 42 64
25625 718 45 63
25626 718 51 49
25627 718 52 71
25628 718 60 65
25629 718 64 55
25630 718 68 70
25631 718 70 52
25632 718 76 66
25633 718 93 69
25634 718 108 68
25635 718 118 78
25636 718 125 72
25637 718 137 81
25638 718 138 73
25639 718 151 74
25640 718 156 59
25641 718 169 75
25642 718 187 88
25643 718 193 58
25644 718 211 77
25645 718 217 79
25646 718 221 76
25647 718 222 82
25648 718 233 61
25649 718 247 83
25650 718 252 85
25651 718 273 50
25652 718 274 84
25653 718 275 60
25654 718 283 86
25655 718 285 87
25656 718 293 89
25657 718 296 90
25658 718 298 56
25659 718 308 102
25660 718 314 53
25661 718 327 54
25662 718 332 91
25663 718 335 57
25664 718 353 92
25665 718 371 96
25666 718 372 93
25667 718 382 95
25668 718 385 97
25669 718 386 94
25670 718 405 99
25671 718 410 98
25672 718 416 100
25673 718 417 101
25674 718 434 103
25675 718 435 104
25676 718 437 105
25677 718 457 106
25678 718 470 107
25679 718 473 108
25680 718 474 109
25681 718 499 110
25682 718 503 111
25683 718 507 112
25684 718 509 30
25685 718 518 35
25686 718 528 28
25687 718 540 113
25688 718 550 34
25689 718 603 7
25690 718 604 27
25691 718 612 33
25692 718 613 12
25693 718 628 19
25694 718 635 15
25695 718 658 10
25696 718 673 17
25697 718 680 3
25698 718 697 4
25699 718 707 6
25700 718 716 2
25701 718 717 0
25702 719 7 62
25703 719 22 85
25704 719 26 72
25705 719 36 69
25706 719 43 71
25707 719 48 73
25708 719 59 59
25709 719 70 53
25710 719 75 63
25711 719 91 70
25712 719 114 76
25713 719 119 74
25714 719 126 51
25715 719 134 83
25716 719 138 64
25717 719 141 75
25718 719 143 78
25719 719 144 77
25720 719 149 58
25721 719 159 86
25722 719 166 79
25723 719 170 80
25724 719 181 65
25725 719 219 66
25726 719 221 67
25727 719 235 82
25728 719 241 68
25729 719 243 81
25730 719 250 84
25731 719 263 55
25732 719 265 56
25733 719 268 57
25734 719 276 87
25735 719 282 88
25736 719 283 60
25737 719 290 90
25738 719 304 61
25739 719 306 89
25740 719 322 54
25741 719 323 91
25742 719 325 92
25743 719 331 94
25744 719 339 93
25745 719 340 52
25746 719 351 95
25747 719 352 96
25748 719 366 48
25749 719 381 49
25750 719 395 97
25751 719 404 98
25752 719 415 99
25753 719 420 100
25754 719 427 101
25755 719 429 103
25756 719 435 102
25757 719 465 104
25758 719 469 105
25759 719 475 106
25760 719 494 107
25761 719 495 108
25762 719 499 109
25763 719 502 32
25764 719 503 110
25765 719 506 111
25766 719 517 22
25767 719 527 112
25768 719 530 29
25769 719 545 19
25770 719 566 37
25771 719 576 23
25772 719 581 36
25773 719 595 18
25774 719 596 15
25775 719 612 34
25776 719 617 20
25777 719 631 24
25778 719 640 35
25779 719 657 21
25780 719 666 11
25781 719 668 7
25782 719 673 26
25783 719 675 4
25784 719 678 17
25785 719 683 12
25786 719 690 2
25787 720 6 83
25788 720 9 72
25789 720 23 81
25790 720 32 66
25791 720 47 71
25792 720 65 76
25793 720 66 63
25794 720 74 77
25795 720 101 61
25796 720 108 67
25797 720 125 78
25798 720 139 84
25799 720 143 79
25800 720 154 70
25801 720 159 87
25802 720 182 59
25803 720 183 69
25804 720 188 62
25805 720 202 58
25806 720 213 60
25807 720 231 73
25808 720 238 74
25809 720 251 53
25810 720 253 80
25811 720 295 51
25812 720 299 64
25813 720 333 55
25814 720 334 52
25815 720 339 54
25816 720 354 57
25817 720 364 65
25818 720 374 56
25819 720 375 68
25820 720 394 75
25821 720 395 82
25822 720 397 94
25823 720 416 96
25824 720 418 89
25825 720 431 85
25826 720 444 88
25827 720 445 90
25828 720 449 92
25829 720 455 95
25830 720 472 31
25831 720 489 32
25832 720 493 86
25833 720 499 100
25834 720 514 91
25835 720 523 93
25836 720 533 35
25837 720 548 34
25838 720 552 42
25839 720 559 28
25840 720 574 25
25841 720 598 26
25842 720 609 13
25843 720 650 15
25844 720 662 14
25845 720 674 6
25846 720 681 10
25847 720 683 11
25848 720 714 0
25849 721 5 78
25850 721 10 71
25851 721 19 79
25852 721 54 83
25853 721 58 58
25854 721 72 77
25855 721 73 61
25856 721 91 72
25857 721 120 86
25858 721 124 65
25859 721 126 52
25860 721 130 69
25861 721 135 68
25862 721 137 80
25863 721 141 73
25864 721 151 70
25865 721 175 67
25866 721 203 74
25867 721 210 75
25868 721 212 62
25869 721 215 64
25870 721 225 59
25871 721 238 76
25872 721 247 66
25873 721 266 81
25874 721 298 57
25875 721 302 82
25876 721 310 55
25877 721 317 63
25878 721 321 49
25879 721 324 60
25880 721 326 50
25881 721 329 56
25882 721 333 88
25883 721 338 51
25884 721 339 53
25885 721 340 87
25886 721 380 54
25887 721 384 84
25888 721 385 91
25889 721 397 95
25890 721 421 85
25891 721 428 89
25892 721 436 90
25893 721 440 92
25894 721 460 93
25895 721 474 94
25896 721 475 96
25897 721 488 98
25898 721 497 30
25899 721 508 101
25900 721 510 32
25901 721 528 29
25902 721 534 33
25903 721 537 27
25904 721 540 97
25905 721 545 21
25906 721 575 19
25907 721 576 28
25908 721 589 31
25909 721 592 34
25910 721 597 17
25911 721 606 36
25912 721 612 35
25913 721 615 14
25914 721 616 13
25915 721 619 20
25916 721 626 26
25917 721 627 18
25918 721 628 25
25919 721 631 22
25920 721 632 23
25921 721 636 7
25922 721 644 8
25923 721 648 16
25924 721 655 9
25925 721 660 38
25926 721 686 3
25927 721 688 2
25928 721 689 10
25929 721 709 0
25930 721 716 4
25931 721 717 1
25932 722 24 66
25933 722 33 56
25934 722 38 79
25935 722 70 54
25936 722 73 62
25937 722 76 64
25938 722 79 67
25939 722 87 75
25940 722 99 93
25941 722 116 68
25942 722 132 58
25943 722 135 65
25944 722 136 60
25945 722 140 71
25946 722 145 83
25947 722 152 69
25948 722 162 61
25949 722 164 72
25950 722 165 70
25951 722 176 84
25952 722 188 63
25953 722 194 57
25954 722 201 59
25955 722 203 73
25956 722 208 52
25957 722 213 74
25958 722 218 76
25959 722 223 77
25960 722 232 78
25961 722 235 80
25962 722 242 87
25963 722 247 81
25964 722 286 53
25965 722 304 85
25966 722 314 82
25967 722 366 49
25968 722 367 51
25969 722 370 91
25970 722 371 97
25971 722 385 55
25972 722 390 88
25973 722 391 89
25974 722 405 86
25975 722 407 50
25976 722 408 95
25977 722 418 98
25978 722 436 92
25979 722 438 90
25980 722 449 94
25981 722 470 96
25982 722 472 32
25983 722 478 99
25984 722 486 31
25985 722 505 28
25986 722 511 100
25987 722 512 37
25988 722 514 101
25989 722 519 102
25990 722 520 103
25991 722 521 34
25992 722 524 33
25993 722 525 26
25994 722 528 30
25995 722 532 43
25996 722 550 35
25997 722 558 21
25998 722 571 36
25999 722 574 27
26000 722 587 104
26001 722 591 16
26002 722 593 38
26003 722 606 39
26004 722 607 6
26005 722 614 7
26006 722 626 29
26007 722 627 17
26008 722 631 25
26009 722 644 9
26010 722 656 18
26011 722 657 19
26012 722 662 13
26013 722 666 20
26014 722 675 10
26015 722 676 40
26016 722 688 3
26017 722 700 8
26018 722 704 12
26019 722 709 1
26020 722 718 5
26021 723 32 68
26022 723 33 57
26023 723 60 66
26024 723 64 56
26025 723 79 69
26026 723 80 70
26027 723 96 61
26028 723 110 73
26029 723 115 85
26030 723 123 88
26031 723 126 53
26032 723 131 75
26033 723 133 74
26034 723 134 84
26035 723 157 78
26036 723 162 58
26037 723 163 63
26038 723 167 60
26039 723 173 64
26040 723 182 62
26041 723 191 71
26042 723 193 59
26043 723 203 72
26044 723 208 65
26045 723 210 67
26046 723 213 76
26047 723 223 79
26048 723 226 80
26049 723 290 77
26050 723 298 81
26051 723 325 55
26052 723 356 89
26053 723 372 54
26054 723 377 82
26055 723 394 95
26056 723 405 83
